%m/%d/%y;FORD
2/2/1984;0.02523659
2/3/1984;-0.03692308
2/6/1984;-0.01597444
2/7/1984;-0.006493506
2/8/1984;-0.0130719
2/9/1984;-0.01655629
2/10/1984;0.006734007
2/13/1984;-0.003344482
2/14/1984;0.05033557
2/15/1984;-0.003194888
2/16/1984;0.009615385
2/17/1984;-0.04126984
2/21/1984;-0.0397351
2/22/1984;-0.003448276
2/23/1984;0.003460208
2/24/1984;0.04482759
2/27/1984;0.04290429
2/28/1984;-0.05696202
2/29/1984;0
3/1/1984;0.01006711
3/2/1984;0.03654485
3/5/1984;0
3/6/1984;-0.01602564
3/7/1984;-0.01628665
3/8/1984;0.003311258
3/9/1984;-0.01320132
3/12/1984;0.02006689
3/13/1984;0.006557377
3/14/1984;0.01302932
3/15/1984;0.0192926
3/16/1984;0
3/19/1984;-0.02523659
3/20/1984;-0.02588997
3/21/1984;0.003322259
3/22/1984;-0.0397351
3/23/1984;0.02413793
3/26/1984;-0.02356902
3/27/1984;-0.003448276
3/28/1984;0.02768166
3/29/1984;-0.01010101
3/30/1984;-0.00340136
4/2/1984;-0.003412969
4/3/1984;-0.01712329
4/4/1984;-0.01045296
4/5/1984;-0.06338028
4/6/1984;0.01879699
4/9/1984;0
4/10/1984;0.003690037
4/11/1984;0
4/12/1984;0.05147059
4/13/1984;-0.02447552
4/16/1984;0.01792115
4/17/1984;0.01408451
4/18/1984;-0.01388889
4/19/1984;-0.01056338
4/23/1984;-0.01423488
4/24/1984;0.003610108
4/25/1984;0.007194245
4/26/1984;0.02571429
4/27/1984;0.003521127
4/30/1984;0.02807018
5/1/1984;0.03412969
5/2/1984;-0.00660066
5/3/1984;-0.02990033
5/4/1984;-0.02739726
5/7/1984;-0.01760563
5/8/1984;0.01433692
5/9/1984;-0.02120141
5/10/1984;0
5/11/1984;0.01444043
5/14/1984;-0.003558719
5/15/1984;-0.003571429
5/16/1984;-0.003584229
5/17/1984;-0.003597122
5/18/1984;-0.003610108
5/21/1984;0
5/22/1984;0.01086957
5/23/1984;0.01792115
5/24/1984;0.02112676
5/25/1984;0.01724138
5/29/1984;-0.02711864
5/30/1984;0.0174216
5/31/1984;0.01369863
6/1/1984;0.04054054
6/4/1984;-0.003246753
6/5/1984;0.006514658
6/6/1984;-0.01618123
6/7/1984;-0.003289474
6/8/1984;-0.00330033
6/11/1984;-0.04635762
6/12/1984;-0.003472222
6/13/1984;0.02439024
6/14/1984;-0.03401361
6/15/1984;-0.01760563
6/18/1984;0.0609319
6/19/1984;-0.02027027
6/20/1984;0.03103448
6/21/1984;-0.02675585
6/22/1984;-0.003436426
6/25/1984;-0.02068966
6/26/1984;0
6/27/1984;-0.01408451
6/28/1984;0.02142857
6/29/1984;0.01048951
7/2/1984;0.02076125
7/3/1984;0.01355932
7/5/1984;-0.02006689
7/6/1984;-0.006825938
7/9/1984;0.03780069
7/10/1984;0.01986755
7/11/1984;-0.05519481
7/12/1984;0.01030928
7/13/1984;0.01360544
7/16/1984;0.02348993
7/17/1984;0.01639344
7/18/1984;-0.003225806
7/19/1984;0
7/20/1984;-0.009708738
7/23/1984;-0.02941176
7/24/1984;-0.02356902
7/25/1984;0.02413793
7/26/1984;0.02020202
7/27/1984;0.03366337
7/30/1984;-0.003225806
7/31/1984;0.02265372
8/1/1984;0.02531646
8/2/1984;0.02777778
8/3/1984;0.03303303
8/6/1984;0.03488372
8/7/1984;0.0252809
8/8/1984;-0.01643836
8/9/1984;0.02506964
8/10/1984;-0.01902174
8/13/1984;0.002770083
8/14/1984;-0.005524862
8/15/1984;-0.03333334
8/16/1984;0.01149425
8/17/1984;0.005681818
8/20/1984;0.01412429
8/21/1984;0.01949861
8/22/1984;-0.01912568
8/23/1984;0.005571031
8/24/1984;0.008310249
8/27/1984;-0.01923077
8/28/1984;-0.008403362
8/29/1984;-0.04237288
8/30/1984;0.002949852
8/31/1984;0.00882353
9/4/1984;0.005830904
9/5/1984;-0.0115942
9/6/1984;0.02932551
9/7/1984;-0.01709402
9/10/1984;-0.005797102
9/11/1984;-0.002915452
9/12/1984;0.01754386
9/13/1984;0.03448276
9/14/1984;0.008333334
9/17/1984;0.02203857
9/18/1984;-0.01347709
9/19/1984;-0.008196721
9/20/1984;0.01101928
9/21/1984;-0.01634877
9/24/1984;0.0166205
9/25/1984;0.005449591
9/26/1984;0.02439024
9/27/1984;0.01058201
9/28/1984;-0.04188482
10/1/1984;-0.008196721
10/2/1984;-0.008264462
10/3/1984;-0.02222222
10/4/1984;0.01136364
10/5/1984;-0.002808989
10/8/1984;-0.002816901
10/9/1984;-0.005649718
10/10/1984;0.02272727
10/11/1984;0.03055556
10/12/1984;0.002695418
10/15/1984;0.02419355
10/16/1984;-0.0183727
10/17/1984;0.02139037
10/18/1984;0.05759162
10/19/1984;-0.00990099
10/22/1984;0
10/23/1984;-0.005
10/24/1984;0
10/25/1984;0
10/26/1984;-0.03718593
10/29/1984;-0.02631579
10/30/1984;0.02162162
10/31/1984;-0.007936508
11/1/1984;0.024
11/2/1984;-0.005208333
11/5/1984;0
11/6/1984;0.0104712
11/7/1984;-0.01813472
11/8/1984;0.007915568
11/9/1984;-0.002617801
11/12/1984;-0.002624672
11/13/1984;0
11/14/1984;-0.002631579
11/15/1984;-0.01846966
11/16/1984;-0.02150538
11/19/1984;-0.02197802
11/20/1984;0.005617978
11/21/1984;-0.002793296
11/23/1984;0.04481793
11/26/1984;-3.45E-10
11/27/1984;0.01897019
11/28/1984;-0.02393617
11/29/1984;-0.002724796
11/30/1984;-0.0136612
12/3/1984;-0.01385042
12/4/1984;0.005617978
12/5/1984;-0.03072626
12/6/1984;-0.01440922
12/7/1984;-0.00877193
12/10/1984;0.008849557
12/11/1984;0.002923977
12/12/1984;-0.005830904
12/13/1984;0.002932551
12/14/1984;0.01754386
12/17/1984;0.0316092
12/18/1984;0.03064067
12/19/1984;-0.01081081
12/20/1984;-0.01912568
12/21/1984;0
12/24/1984;0.008356546
12/26/1984;0
12/27/1984;-0.008287293
12/28/1984;0.01671309
12/31/1984;0
1/2/1985;-0.02191781
1/3/1985;-0.02521008
1/4/1985;-0.00862069
1/7/1985;0.002898551
1/8/1985;0.01156069
1/9/1985;0.01142857
1/10/1985;0.03954802
1/11/1985;0.002717391
1/14/1985;0.0406504
1/15/1985;-0.01041667
1/16/1985;0.01052632
1/17/1985;-0.01041667
1/18/1985;0.005263158
1/21/1985;0.03664922
1/22/1985;0
1/23/1985;0.03030303
1/24/1985;-0.01470588
1/25/1985;-0.005025126
1/28/1985;-0.01515152
1/29/1985;-0.005128205
1/30/1985;0.007731959
1/31/1985;-0.002557545
2/1/1985;-0.02564103
2/4/1985;0.01052632
2/5/1985;-0.02604167
2/6/1985;-0.02406417
2/7/1985;0.002739726
2/8/1985;-0.00273224
2/11/1985;-0.008219178
2/12/1985;0.01381215
2/13/1985;0.01089918
2/14/1985;-0.01078167
2/15/1985;-0.005449591
2/19/1985;-0.005479452
2/20/1985;-0.01101928
2/21/1985;-0.02506964
2/22/1985;0.01142857
2/25/1985;-0.01129944
2/26/1985;0.01142857
2/27/1985;0.002824859
2/28/1985;0.005633803
3/1/1985;0.01960784
3/4/1985;-0.008241759
3/5/1985;0.002770083
3/6/1985;-0.01381215
3/7/1985;-0.01120448
3/8/1985;0.002832861
3/11/1985;-0.005649718
3/12/1985;0.008522728
3/13/1985;-0.01690141
3/14/1985;-0.00286533
3/15/1985;-0.00862069
3/18/1985;-0.008695652
3/19/1985;0.02046784
3/20/1985;-0.02292264
3/21/1985;0.005865103
3/22/1985;-0.005830904
3/25/1985;0.005865103
3/26/1985;-0.008746356
3/27/1985;0.005882353
3/28/1985;0.01461988
3/29/1985;-0.02305475
4/1/1985;0.01179941
4/2/1985;-0.002915452
4/3/1985;-0.005847953
4/4/1985;0
4/8/1985;-0.01176471
4/9/1985;0.01488095
4/10/1985;0.01466276
4/11/1985;0.01156069
4/12/1985;0.005714286
4/15/1985;0.01136364
4/16/1985;-0.01123596
4/17/1985;0.01136364
4/18/1985;-0.0252809
4/19/1985;0
4/22/1985;-0.005763689
4/23/1985;0.005797102
4/24/1985;-0.002881844
4/25/1985;0.01156069
4/26/1985;-0.02057143
4/29/1985;-0.02071006
4/30/1985;-0.01208459
5/1/1985;-0.01834862
5/2/1985;0.01557632
5/3/1985;0.006134969
5/6/1985;0.009146341
5/7/1985;0.006042296
5/8/1985;-0.01501502
5/9/1985;0.02743902
5/10/1985;0.02077151
5/13/1985;-0.02325581
5/14/1985;-0.02380952
5/15/1985;0
5/16/1985;0.006097561
5/17/1985;0.009090909
5/20/1985;0.03303303
5/21/1985;0.01453488
5/22/1985;-0.01432665
5/23/1985;-0.008720931
5/24/1985;0.002932551
5/28/1985;0.02631579
5/29/1985;0.01139601
5/30/1985;-0.01971831
5/31/1985;0
6/3/1985;-0.002873563
6/4/1985;0.0259366
6/5/1985;0.008426966
6/6/1985;0.01671309
6/7/1985;-0.002739726
6/10/1985;-0.002747253
6/11/1985;-0.002754821
6/12/1985;0.002762431
6/13/1985;-0.02479339
6/14/1985;0.03107345
6/17/1985;0
6/18/1985;-0.008219178
6/19/1985;-0.01657459
6/20/1985;0.005617978
6/21/1985;0.008379889
6/24/1985;-0.005540166
6/25/1985;-0.005571031
6/26/1985;-0.008403362
6/27/1985;0.01129944
6/28/1985;0.008379889
7/1/1985;0.01939058
7/2/1985;-0.01086957
7/3/1985;-0.01098901
7/5/1985;0
7/8/1985;-0.02777778
7/9/1985;-0.005714286
7/10/1985;0.02011494
7/11/1985;-0.01690141
7/12/1985;-0.01146132
7/15/1985;-0.008695652
7/16/1985;0.01169591
7/17/1985;0.00867052
7/18/1985;-0.00286533
7/19/1985;-0.00862069
7/22/1985;0.002898551
7/23/1985;0.002890173
7/24/1985;0.005763689
7/25/1985;0.01432665
7/26/1985;0.008474576
7/29/1985;-0.01960784
7/30/1985;0.01371429
7/31/1985;0.02
8/1/1985;0
8/2/1985;-0.005602241
8/5/1985;-0.005633803
8/6/1985;-0.01133144
8/7/1985;0.01432665
8/8/1985;0.01129944
8/9/1985;-0.01396648
8/12/1985;0
8/13/1985;-0.005665722
8/14/1985;-0.008547009
8/15/1985;0.002873563
8/16/1985;-0.01146132
8/19/1985;0.008695652
8/20/1985;0.00862069
8/21/1985;0.008547009
8/22/1985;-0.01129944
8/23/1985;0
8/26/1985;0.008571428
8/27/1985;0
8/28/1985;-0.005665722
8/29/1985;-0.002849003
8/30/1985;0.005714286
9/3/1985;0
9/4/1985;0
9/5/1985;0.002840909
9/6/1985;0.01416431
9/9/1985;0
9/10/1985;-0.002793296
9/11/1985;-0.002801121
9/12/1985;-0.005617978
9/13/1985;0
9/16/1985;0.01129944
9/17/1985;-0.01675978
9/18/1985;-0.01704546
9/19/1985;0.005780347
9/20/1985;-0.01149425
9/23/1985;0.02325581
9/24/1985;0
9/25/1985;-0.002840909
9/26/1985;0.008547009
9/30/1985;0
10/1/1985;0.02259887
10/2/1985;0.01104972
10/3/1985;-0.00273224
10/4/1985;-0.01917808
10/7/1985;-0.002793296
10/8/1985;0.005602241
10/9/1985;-0.002785515
10/10/1985;0.01675978
10/11/1985;0.02747253
10/14/1985;0.005347594
10/15/1985;-0.007978723
10/16/1985;0.00536193
10/17/1985;0.005333333
10/18/1985;0
10/21/1985;0.00530504
10/22/1985;0.002638523
10/23/1985;-0.01315789
10/24/1985;-0.016
10/25/1985;-0.01626016
10/28/1985;0.01818182
10/29/1985;0.01098901
10/30/1985;0.02173913
10/31/1985;-0.0106383
11/1/1985;0.01612903
11/4/1985;0
11/5/1985;0.01851852
11/6/1985;-0.002597403
11/7/1985;-0.02083333
11/8/1985;0.007978723
11/11/1985;0.01319261
11/12/1985;0.002604167
11/13/1985;0.01818182
11/14/1985;0.04336735
11/15/1985;0.04889975
11/18/1985;0.00932401
11/19/1985;0.02078522
11/20/1985;-0.02488688
11/21/1985;0.01392111
11/22/1985;0.009153318
11/25/1985;-0.01133787
11/26/1985;-0.006880734
11/27/1985;0.002309469
11/29/1985;-0.004608295
12/2/1985;-0.01157407
12/3/1985;0.004683841
12/4/1985;0.02797203
12/5/1985;0.006802721
12/6/1985;-0.02027027
12/9/1985;0.0183908
12/10/1985;0.01128668
12/11/1985;0.008928572
12/12/1985;-0.004424779
12/13/1985;0.02222222
12/16/1985;0.01521739
12/17/1985;0.004282655
12/18/1985;0.002132196
12/19/1985;0
12/20/1985;-0.02340426
12/23/1985;-0.03921569
12/24/1985;-0.006802721
12/26/1985;0.02283105
12/27/1985;0.02232143
12/30/1985;0.008733625
12/31/1985;0.004329004
1/2/1986;-0.00862069
1/3/1986;-0.006521739
1/6/1986;-0.004376368
1/7/1986;0.01538462
1/8/1986;-0.03246753
1/9/1986;-0.01565995
1/10/1986;0.01136364
1/13/1986;0.02921348
1/14/1986;-0.008733625
1/15/1986;0.01321586
1/16/1986;0.0326087
1/17/1986;0.01473684
1/20/1986;-0.002074689
1/21/1986;-0.004158004
1/22/1986;0.006263048
1/23/1986;-0.01037344
1/24/1986;0.01174004
1/27/1986;0.01467505
1/28/1986;0.03512397
1/29/1986;0.0239521
1/30/1986;-0.01754386
1/31/1986;-0.005952381
2/3/1986;0.01397206
2/4/1986;0.01181102
2/5/1986;-0.01361868
2/6/1986;-0.003944773
2/7/1986;0.01782178
2/10/1986;0.02723735
2/11/1986;0.03787879
2/12/1986;0
2/13/1986;0.02919708
2/14/1986;-0.005319149
2/18/1986;0.001782531
2/19/1986;-0.01245552
2/20/1986;0.03603604
2/21/1986;-0.003478261
2/24/1986;-0.005235602
2/25/1986;-0.02631579
2/26/1986;0.01801802
2/27/1986;0.02123894
2/28/1986;-0.005199307
3/3/1986;-0.005226481
3/4/1986;0.008756568
3/5/1986;-0.01041667
3/6/1986;0.01754386
3/7/1986;-0.003448276
3/10/1986;0.001730104
3/11/1986;0.001727116
3/12/1986;-0.006896552
3/13/1986;0.01041667
3/14/1986;0.006872852
3/17/1986;-0.008532424
3/18/1986;0.01032702
3/19/1986;0.03577513
3/20/1986;0.05263158
3/21/1986;-0.009375
3/24/1986;0.01577287
3/25/1986;0.0310559
3/26/1986;-0.001506024
3/27/1986;0.001508296
3/31/1986;-0.01355422
4/1/1986;-0.01984733
4/2/1986;0.03115265
4/3/1986;-0.01963746
4/4/1986;-0.01078582
4/7/1986;-0.01557632
4/8/1986;0.02056962
4/9/1986;0
4/10/1986;0.03410853
4/11/1986;-0.0149925
4/14/1986;-0.00608828
4/15/1986;0.004594181
4/16/1986;0.01981707
4/17/1986;-0.002989537
4/18/1986;0
4/21/1986;0.0149925
4/22/1986;-0.001477105
4/23/1986;-0.00887574
4/24/1986;-0.02089552
4/25/1986;-0.0152439
4/28/1986;-0.008359132
4/29/1986;-0.01577287
4/30/1986;-0.03044872
5/1/1986;0.02479339
5/2/1986;-0.003225806
5/5/1986;0.0210356
5/6/1986;0.00792393
5/7/1986;0.02515723
5/8/1986;-0.01380368
5/9/1986;-0.01088647
5/12/1986;0.001572327
5/13/1986;-0.02040816
5/14/1986;0.009615385
5/15/1986;-0.02222222
5/16/1986;-0.01461039
5/19/1986;0.001647446
5/20/1986;0.006578947
5/21/1986;0.0130719
5/22/1986;0.02258065
5/23/1986;-0.01577287
5/27/1986;0.01442308
5/28/1986;0.01263823
5/29/1986;0.01404056
5/30/1986;-0.009230769
6/2/1986;0.00310559
6/3/1986;0.007739938
6/4/1986;-0.01152074
6/5/1986;-0.00932401
6/6/1986;0.004705882
6/9/1986;-0.03044496
6/10/1986;0.01449275
6/11/1986;0
6/12/1986;0.00952381
6/13/1986;0.0259434
6/16/1986;-0.002298851
6/17/1986;-0.01612903
6/18/1986;-0.00234192
6/19/1986;-0.002347418
6/20/1986;0.01176471
6/23/1986;-0.009302326
6/24/1986;0.01643192
6/25/1986;0.01616628
6/26/1986;0.002272727
6/27/1986;0
6/30/1986;0
7/1/1986;0.006802721
7/2/1986;-0.004504505
7/3/1986;-0.009049774
7/7/1986;-0.04109589
7/8/1986;-0.01428571
7/9/1986;0.004830918
7/10/1986;0.007211538
7/11/1986;-0.002386635
7/14/1986;0.01435407
7/15/1986;0
7/16/1986;0.01179245
7/17/1986;0.03030303
7/18/1986;0.004524887
7/21/1986;0.02252252
7/22/1986;0.002202643
7/23/1986;-0.01098901
7/24/1986;-0.004444445
7/25/1986;0.01785714
7/28/1986;-0.02412281
7/29/1986;0.000898877
7/30/1986;-0.006802721
7/31/1986;-0.02283105
8/1/1986;-0.004672897
8/4/1986;0.03286385
8/5/1986;0
8/6/1986;-0.01590909
8/7/1986;0.004618938
8/8/1986;0.002298851
8/11/1986;0.03899083
8/12/1986;0.03752759
8/13/1986;0.0212766
8/14/1986;-0.004166667
8/15/1986;-0.0125523
8/18/1986;0.008474576
8/19/1986;0.0210084
8/20/1986;0.02674897
8/21/1986;-0.006012024
8/22/1986;0
8/25/1986;-0.008064516
8/26/1986;0.01829268
8/27/1986;0.007984032
8/28/1986;-0.02376238
8/29/1986;-0.03042596
9/2/1986;-0.0209205
9/3/1986;-0.01068376
9/4/1986;-0.002159827
9/5/1986;0.01298701
9/8/1986;-0.01068376
9/9/1986;0
9/10/1986;0
9/11/1986;-0.04967603
9/12/1986;-0.04090909
9/15/1986;0.02369668
9/16/1986;-0.01388889
9/17/1986;0.002347418
9/18/1986;-0.004683841
9/19/1986;-0.02117647
9/22/1986;0.03846154
9/23/1986;0.009259259
9/24/1986;-0.01834862
9/25/1986;-0.02803738
9/26/1986;-0.02163462
9/29/1986;0.02702703
9/30/1986;0.01435407
10/1/1986;0.01886792
10/2/1986;0.01388889
10/3/1986;-0.01598174
10/6/1986;0.01160093
10/7/1986;0.01376147
10/8/1986;0.01357466
10/9/1986;-0.03348214
10/10/1986;-0.004618938
10/13/1986;0.01856148
10/14/1986;0.009111618
10/15/1986;0
10/16/1986;0.01354402
10/17/1986;-0.01113586
10/20/1986;-0.004504505
10/21/1986;-0.01131222
10/22/1986;0.01144165
10/23/1986;0.07013575
10/24/1986;-0.01902748
10/27/1986;0.0112069
10/28/1986;-0.00862069
10/29/1986;0.002173913
10/30/1986;0.006507592
10/31/1986;-0.01077586
11/3/1986;0.03267974
11/4/1986;-0.01476793
11/5/1986;0.006423983
11/6/1986;0.004255319
11/7/1986;-0.01483051
11/10/1986;-0.01935484
11/11/1986;0
11/12/1986;0.002192982
11/13/1986;-0.01969365
11/14/1986;-0.006696429
11/17/1986;0.01573034
11/18/1986;-0.02433628
11/19/1986;0.03401361
11/20/1986;0.01754386
11/21/1986;0.01508621
11/24/1986;0.01061571
11/25/1986;0
11/26/1986;-0.01260504
11/28/1986;-0.004255319
12/1/1986;0.02350427
12/2/1986;0.006263048
12/3/1986;-0.01037344
12/4/1986;-0.01467505
12/5/1986;-0.004255319
12/8/1986;-0.01709402
12/9/1986;-0.002173913
12/10/1986;0.008714597
12/11/1986;-0.02807775
12/12/1986;-0.002222222
12/15/1986;0.02895323
12/16/1986;-0.008658009
12/17/1986;0.004366812
12/18/1986;0
12/19/1986;0.008695652
12/22/1986;-0.006465517
12/23/1986;-0.03036876
12/24/1986;0.02684564
12/26/1986;0.004357298
12/29/1986;-0.004338395
12/30/1986;-0.004357298
12/31/1986;-0.01531729
1/2/1987;0.02444444
1/5/1987;0.04121475
1/6/1987;0.01041667
1/7/1987;0.04329897
1/8/1987;-0.009881423
1/9/1987;0.01796407
1/12/1987;0.02156863
1/13/1987;0.0134357
1/14/1987;0.04545455
1/15/1987;0.02173913
1/16/1987;-0.007092198
1/19/1987;0.003571429
1/20/1987;0.01423488
1/21/1987;0.01052632
1/22/1987;0.06597222
1/23/1987;-0.03257329
1/26/1987;-0.004713805
1/27/1987;0.02047782
1/28/1987;-0.001672241
1/29/1987;-0.001675042
1/30/1987;-0.001677852
2/2/1987;0.0184874
2/3/1987;0.00330033
2/4/1987;0.01315789
2/5/1987;0.03246753
2/6/1987;-0.02830189
2/9/1987;-0.02265372
2/10/1987;-0.02649007
2/11/1987;0.02040816
2/12/1987;-0.003333333
2/13/1987;0.01839465
2/17/1987;0.0361248
2/18/1987;0
2/19/1987;0.001584786
2/20/1987;-0.01424051
2/23/1987;-0.01444623
2/24/1987;0.004885993
2/25/1987;0.006482982
2/26/1987;-0.02093398
2/27/1987;0.00493421
3/2/1987;0.01145663
3/3/1987;-0.006472492
3/4/1987;0.03257329
3/5/1987;0.006309148
3/6/1987;0.01567398
3/9/1987;0.007716049
3/10/1987;0.004594181
3/11/1987;0.007621951
3/12/1987;-0.01210287
3/13/1987;-0.0229709
3/16/1987;-0.01567398
3/17/1987;0.02229299
3/18/1987;0
3/19/1987;0.007788162
3/20/1987;0.00618238
3/23/1987;0.01228879
3/24/1987;-0.01062215
3/25/1987;0.02760736
3/26/1987;0.005970149
3/27/1987;-0.01038576
3/30/1987;-0.01649175
3/31/1987;0.02896341
4/1/1987;0.03111111
4/2/1987;-0.01293103
4/3/1987;0.01892285
4/6/1987;0.03
4/7/1987;-0.01386963
4/8/1987;-0.00140647
4/9/1987;-0.02816901
4/10/1987;-0.001449275
4/13/1987;-0.01015965
4/14/1987;-0.03519062
4/15/1987;0.006079027
4/16/1987;0.02567976
4/20/1987;-0.02798233
4/21/1987;0.03636364
4/22/1987;-0.00877193
4/23/1987;0.004424779
4/24/1987;-0.03230543
4/27/1987;-0.01213961
4/28/1987;0.01395349
4/29/1987;0.07339449
4/30/1987;0.03703704
5/1/1987;0.07692308
5/4/1987;-0.005102041
5/5/1987;-0.001282051
5/6/1987;0.01668806
5/7/1987;0.01262626
5/8/1987;-0.002493766
5/11/1987;-0.02875
5/12/1987;-0.005148005
5/13/1987;0.01164295
5/14/1987;-0.01278772
5/15/1987;-0.02720207
5/18/1987;-0.03328895
5/19/1987;-0.01652892
5/20/1987;-0.01540616
5/21/1987;0.0113798
5/22/1987;0.01969058
5/26/1987;0.01517241
5/27/1987;-0.002717391
5/28/1987;-0.01498638
5/29/1987;0.005532504
6/1/1987;0.009628611
6/2/1987;-0.004087193
6/3/1987;0.03556772
6/4/1987;-0.003963012
6/5/1987;-0.00530504
6/8/1987;0.006666667
6/9/1987;0.005298013
6/10/1987;-0.01185771
6/11/1987;-0.001333333
6/12/1987;-0.002670227
6/15/1987;0.04016064
6/16/1987;0.01029601
6/17/1987;-0.03057325
6/18/1987;0.005256242
6/19/1987;0.005228758
6/22/1987;0.00130039
6/23/1987;0.003896104
6/24/1987;0.002587322
6/25/1987;0.02967742
6/26/1987;0.02255639
6/29/1987;-0.01348039
6/30/1987;-0.01614907
7/1/1987;-0.006313131
7/2/1987;0.01143583
7/6/1987;-0.01758794
7/7/1987;0.02046036
7/8/1987;0.01754386
7/9/1987;-0.006157635
7/10/1987;0.01115242
7/13/1987;0.01348039
7/14/1987;0.03143894
7/15/1987;-0.001172333
7/16/1987;0.004694836
7/17/1987;0.009345794
7/20/1987;-0.01388889
7/21/1987;0
7/22/1987;-0.001173709
7/23/1987;-0.02350176
7/24/1987;0.001203369
7/27/1987;-0.009615385
7/28/1987;-0.008495146
7/29/1987;0.004932182
7/30/1987;0.001226994
7/31/1987;-0.003676471
8/3/1987;0.002460025
8/4/1987;0.03190184
8/5/1987;0.001189061
8/6/1987;-0.004750594
8/7/1987;-0.01073986
8/10/1987;0.02412545
8/11/1987;0.003533569
8/12/1987;0.01877934
8/13/1987;0.005760369
8/14/1987;0.006872852
8/17/1987;0.01365188
8/18/1987;-0.02132436
8/19/1987;-0.001146789
8/20/1987;0.01492537
8/21/1987;-0.002262444
8/24/1987;-0.00340136
8/25/1987;0.01592719
8/26/1987;-0.002239642
8/27/1987;-0.0325477
8/28/1987;-0.004640371
8/31/1987;0.006993007
9/1/1987;-0.0150463
9/2/1987;-0.009400705
9/3/1987;-0.01423488
9/4/1987;-0.01805054
9/8/1987;0.004901961
9/9/1987;0.006097561
9/10/1987;0
9/11/1987;0.004848485
9/14/1987;0.03015682
9/15/1987;-0.01990632
9/16/1987;-0.005973716
9/17/1987;0.007211538
9/18/1987;-0.01551313
9/21/1987;-0.01333333
9/22/1987;0.01351351
9/23/1987;0.003636364
9/24/1987;-0.02415459
9/25/1987;-0.03712871
9/28/1987;0.01156812
9/29/1987;-0.02541296
9/30/1987;0.02216428
10/1/1987;0.03188775
10/2/1987;-0.009888751
10/5/1987;-0.006242197
10/6/1987;-0.02638191
10/7/1987;-0.01548387
10/8/1987;-0.009174312
10/9/1987;0.002645503
10/12/1987;-0.01055409
10/13/1987;0.02133333
10/14/1987;-0.03394256
10/15/1987;-0.05945946
10/16/1987;-0.0316092
10/19/1987;-0.1810089
10/20/1987;0.04347826
10/21/1987;0.06944445
10/22/1987;-0.04220779
10/23/1987;0.00338983
10/26/1987;-0.08108108
10/27/1987;0.04411765
10/28/1987;0.02857143
10/29/1987;0.02430556
10/30/1987;0.02372881
11/2/1987;0.009933775
11/3/1987;0
11/4/1987;-0.003278689
11/5/1987;0.03289474
11/6/1987;-0.0366242
11/9/1987;-0.02975207
11/10/1987;-0.02214651
11/11/1987;0
11/12/1987;0.03832753
11/13/1987;0.01174497
11/16/1987;0.02155887
11/17/1987;-0.01461039
11/18/1987;0.01482702
11/19/1987;-0.02435065
11/20/1987;0.00499168
11/23/1987;0.003311258
11/24/1987;0.00660066
11/25/1987;-0.02622951
11/27/1987;-0.01683502
11/30/1987;-0.02568493
12/1/1987;0.02811951
12/2/1987;0.02222222
12/3/1987;-0.03010033
12/4/1987;-0.001724138
12/7/1987;0.03972366
12/8/1987;0
12/9/1987;0.004983389
12/10/1987;-0.03140496
12/11/1987;0.005119454
12/14/1987;0.0237691
12/15/1987;0.00331675
12/16/1987;0.01818182
12/17/1987;-0.01623377
12/18/1987;0.00990099
12/21/1987;0.02287582
12/22/1987;0
12/23/1987;0.006389776
12/24/1987;-0.003174603
12/28/1987;-0.01910828
12/29/1987;-0.006493506
12/30/1987;0
12/31/1987;-0.01470588
1/4/1988;0.04477612
1/5/1988;0.01269841
1/6/1988;0.01253918
1/7/1988;0.01857585
1/8/1988;-0.06231003
1/11/1988;0.03727715
1/12/1988;-0.0078125
