%m/%d/%Y;USCNS;USCNF;USDMS;USDMF;USFRS;USFRF;USILS;USILF;USJYS;USJYF;USUKS;USUKF
5/31/1986;-0.319849529103;-0.321648407989;-0.789971859755;-0.788015913246;-1.94856854672;-1.94956334756;-7.32006191891;-7.32479817643;-5.133815818;-5.1319603833;0.424940884609;0.421502485806
6/30/1986;-0.327173467055;-0.328442846855;-0.843121677947;-0.840796383214;-2.00147083225;-2.00173366526;-7.3714210236;-7.37552875945;-5.16401032913;-5.16176422821;0.387979793767;0.385364436401
7/31/1986;-0.320867238552;-0.322067091259;-0.777251109208;-0.775315049818;-1.93804519989;-1.93858224019;-7.30912599499;-7.3138132352;-5.09117415658;-5.08894719739;0.438254930931;0.435509229457
8/31/1986;-0.321356402084;-0.323135371841;-0.734036490216;-0.732584063121;-1.91430569191;-1.9150700641;-7.26612854435;-7.26983404904;-5.03578479441;-5.0343989427;0.395751415921;0.392751295688
9/30/1986;-0.326502736561;-0.328335730973;-0.705151326041;-0.704278399815;-1.89443271421;-1.8958146391;-7.24149219226;-7.24670118907;-5.035701477;-5.03540590644;0.399111634136;0.395583108254
10/31/1986;-0.32853174825;-0.330339385843;-0.703474294716;-0.702276506017;-1.89000128133;-1.89183438082;-7.24323839584;-7.2480563664;-5.03794074479;-5.03682988011;0.368109321564;0.364156884286
11/30/1986;-0.330075626325;-0.332093165623;-0.72435885018;-0.723206194168;-1.90769090785;-1.90893770561;-7.26198302268;-7.26524789899;-5.09992690481;-5.09852357307;0.344652968711;0.340642102064
12/31/1986;-0.323875848936;-0.325860727274;-0.675962819413;-0.674847508741;-1.86245078936;-1.86372763405;-7.21744649293;-7.22093191941;-5.08885758043;-5.08719619966;0.363253259299;0.359002233698
1/31/1987;-0.323133855288;-0.3246228692;-0.654465950864;-0.651087522821;-1.85228488962;-1.85502678873;-7.19964434123;-7.20401501965;-5.063725736;-5.06146023479;0.39372985189;0.390114555603
2/28/1987;-0.287928105175;-0.289014780761;-0.59207898534;-0.590267842669;-1.7962332614;-1.79811088518;-7.16012630839;-7.16351974847;-5.02755176776;-5.02607953242;0.421338457264;0.417690077731
3/31/1987;-0.286802529757;-0.287666021474;-0.605321708044;-0.603327342446;-1.80746037063;-1.80929499507;-7.17174128497;-7.17538269405;-5.03339228122;-5.03173717479;0.447246642123;0.443114073893
4/30/1987;-0.268813588147;-0.269329461989;-0.599315657782;-0.597164983977;-1.80131903047;-1.8029040693;-7.16735992804;-7.16987435173;-4.98858715687;-4.98626029968;0.473123756582;0.470128621434
5/31/1987;-0.291792844712;-0.292757427504;-0.578019394318;-0.575003849457;-1.78358756403;-1.78436750242;-7.14977291422;-7.15181214002;-4.94523094321;-4.9421933378;0.51222464468;0.510185418879
6/30/1987;-0.290293240512;-0.291195393229;-0.606107839755;-0.603550424376;-1.81075155991;-1.81160518268;-7.18729137453;-7.18993118461;-4.98013274717;-4.97737301253;0.485815460762;0.484337900929
7/31/1987;-0.284041056693;-0.284842682176;-0.603235332675;-0.600618910555;-1.80822285043;-1.80935955496;-7.18724583485;-7.19024120306;-4.98885111931;-4.98645384581;0.480263318183;0.478436720564
8/31/1987;-0.278645150072;-0.280556358894;-0.622698975697;-0.620007029644;-1.82497686436;-1.82585638982;-7.20825728591;-7.21138422572;-5.01441601694;-5.01112013237;0.459953293392;0.45799430512
9/30/1987;-0.275643434554;-0.277268671435;-0.594707107747;-0.592001648543;-1.80262502148;-1.80318399796;-7.17968899447;-7.1852555123;-4.95526867432;-4.95220339343;0.494696241836;0.492376480097
10/31/1987;-0.26540421361;-0.266782915575;-0.613864336663;-0.610873670618;-1.81599444007;-1.81609380436;-7.19497342194;-7.19817574399;-4.98959504288;-4.98662540269;0.480572580595;0.478529678965
11/30/1987;-0.272618056422;-0.273219445024;-0.537773786875;-0.534946217882;-1.75873001639;-1.76051424087;-7.14005745184;-7.14457298563;-4.92001030716;-4.9173249567;0.553310235372;0.551526010892
12/31/1987;-0.272731627873;-0.273153435309;-0.499216869849;-0.495350655261;-1.72505072212;-1.72625493575;-7.1037685141;-7.1064014467;-4.89037598809;-4.88720923526;0.59856173807;0.597847000706
1/31/1988;-0.263367017005;-0.264158236712;-0.454715682304;-0.451195098378;-1.67560539622;-1.67716230405;-7.06026957751;-7.06412659336;-4.79887204292;-4.79614547924;0.630473586032;0.629355047472
2/28/1988;-0.242684111681;-0.244322258808;-0.525782866066;-0.523165868668;-1.74087014573;-1.7417853157;-7.12673892459;-7.12947388207;-4.86268906546;-4.86070477925;0.564461172932;0.562867637793
3/31/1988;-0.2285283523;-0.230107524196;-0.521455094476;-0.518494519387;-1.74124537901;-1.74180203254;-7.12525865742;-7.12841603927;-4.85385649186;-4.85148767987;0.575489137092;0.573462337614
4/30/1988;-0.208846924579;-0.209780732571;-0.503916215465;-0.501040434407;-1.72510005652;-1.72638734106;-7.11294195618;-7.11620643297;-4.8208708534;-4.81818571896;0.635518067723;0.634193037716
5/31/1988;-0.206241740512;-0.207472950506;-0.515602702914;-0.512453690717;-1.73923795745;-1.74027932182;-7.12732768347;-7.12914009613;-4.82751533407;-4.82457940381;0.631005784022;0.630207380786
6/30/1988;-0.208564101551;-0.210042035567;-0.545576595284;-0.54206669559;-1.76217782316;-1.7620538097;-7.15719477817;-7.15917021942;-4.82940962782;-4.8261731728;0.601031891652;0.600977065588
7/31/1988;-0.198744840269;-0.199830028555;-0.598571592723;-0.595606077239;-1.81370962007;-1.81350156609;-7.20770744403;-7.20983134561;-4.89812931554;-4.89520450886;0.531216313414;0.529745508619
8/31/1988;-0.188043894314;-0.189405411682;-0.629289295357;-0.626808823303;-1.84488941851;-1.84451396613;-7.23252902373;-7.23488926617;-4.88861217606;-4.88567366641;0.538538062333;0.535966916172
9/30/1988;-0.212872882334;-0.214088048944;-0.627711932416;-0.624556666723;-1.85158117707;-1.85110930967;-7.24127810228;-7.24304518868;-4.91552427781;-4.91253412168;0.514917241669;0.511865083341
10/31/1988;-0.190722504903;-0.192289229964;-0.620532184909;-0.617721242064;-1.84602802706;-1.84542885249;-7.2345745844;-7.23634495367;-4.89491017479;-4.89195884417;0.53003984269;0.526915484915
11/30/1988;-0.20452189024;-0.206382614908;-0.580497381905;-0.577395034248;-1.80794544265;-1.80751980032;-7.19075748754;-7.19339166371;-4.83113939615;-4.82768910993;0.569283193338;0.566222486986
12/31/1988;-0.172105855241;-0.173211425121;-0.549464989839;-0.546081969259;-1.77881401166;-1.77795775006;-7.15510430913;-7.15729348113;-4.80040494919;-4.79668728731;0.616805947303;0.613562701217
1/31/1989;-0.174552372321;-0.175570413694;-0.572717611094;-0.569430337741;-1.8012499469;-1.80063876533;-7.17448979034;-7.17658669144;-4.82776079286;-4.82370043951;0.592774206413;0.589618319731
2/28/1989;-0.174501566533;-0.17571733994;-0.621841250475;-0.619083173533;-1.84768484217;-1.84733266735;-7.21759667852;-7.21955684656;-4.86386681702;-4.85976410866;0.562183916041;0.55938719038
3/31/1989;-0.181644803251;-0.182989899184;-0.607215902201;-0.604416667581;-1.83182733777;-1.83135985864;-7.21029454146;-7.21156295451;-4.85322554812;-4.84868502526;0.544937153395;0.54238242867
4/30/1989;-0.173983211877;-0.175641345861;-0.632161061027;-0.629488072887;-1.84881902488;-1.84762409678;-7.23051333182;-7.2316953861;-4.88369120677;-4.87834300642;0.52235885958;0.520102460546
5/31/1989;-0.171507422933;-0.173697901706;-0.631170994519;-0.628133712845;-1.84913988329;-1.84807337758;-7.22690848015;-7.22832194506;-4.88862486311;-4.88384187921;0.524136637826;0.521646862398
6/30/1989;-0.187816076112;-0.190189567966;-0.684848377745;-0.682405249876;-1.90621706934;-1.90533074624;-7.27146202156;-7.27395289519;-4.96089108311;-4.95672103352;0.452984624076;0.449609577092
7/31/1989;-0.177555860721;-0.180049238796;-0.656838230446;-0.654745782942;-1.87945295197;-1.8794485329;-7.24241468936;-7.24492728344;-4.95020875092;-4.94647852521;0.455841315433;0.45196694176
8/31/1989;-0.163304356841;-0.166727076597;-0.623052808978;-0.621772546551;-1.84286386696;-1.84320910576;-7.20120040484;-7.20445149272;-4.9181417342;-4.91498097428;0.50349884838;0.498894732898
9/30/1989;-0.167325860721;-0.170086507126;-0.681677868177;-0.680291530196;-1.89720029005;-1.89727480162;-7.2574026965;-7.2601633429;-4.98251030658;-4.97972351368;0.4424397109;0.438319444979
10/31/1989;-0.163815986596;-0.166614591411;-0.6281965432;-0.626794025021;-1.84973874737;-1.85012443444;-7.22384640564;-7.22623158754;-4.93823737366;-4.93476021469;0.481190818636;0.476606780379
11/30/1989;-0.160272413025;-0.163405151661;-0.608603736065;-0.60822521012;-1.82979629927;-1.83118223945;-7.20671204807;-7.20958147944;-4.96295071323;-4.96091518196;0.458689869345;0.453238882913
12/31/1989;-0.153055389466;-0.156010668177;-0.577516998265;-0.577224133254;-1.8059201201;-1.80735484457;-7.17987142628;-7.18323799216;-4.96312145429;-4.96143578892;0.448524597569;0.44321037435
1/31/1990;-0.146814868337;-0.150248836906;-0.525599669037;-0.525230757886;-1.75544924517;-1.7578708235;-7.14536729879;-7.14950085605;-4.96787343476;-4.96641175643;0.477785769688;0.471939254713
2/28/1990;-0.172616366768;-0.176229761853;-0.519112146471;-0.518857795463;-1.7417426987;-1.74355306534;-7.12929278647;-7.1329278338;-4.97586232734;-4.97449624748;0.520280782537;0.515215972067
3/31/1990;-0.173476389065;-0.177813160226;-0.54069624618;-0.53994702095;-1.75657343578;-1.75834083438;-7.14301368023;-7.1462376571;-5.00833103019;-5.00713725376;0.510125378652;0.504525821617
4/30/1990;-0.155813481593;-0.15984029585;-0.532357918893;-0.532012314269;-1.74538055874;-1.74670983506;-7.13408198675;-7.13643083777;-5.06859952347;-5.06784107605;0.489193323639;0.483906534415
5/31/1990;-0.15210216864;-0.15627669278;-0.518416369186;-0.51804613638;-1.72908179142;-1.73009014458;-7.11560416158;-7.11837514645;-5.06760178777;-5.06660771074;0.495001073419;0.489254633838
6/30/1990;-0.156818533788;-0.161288468876;-0.52672701889;-0.526532566911;-1.74315480284;-1.74466318959;-7.12834288038;-7.13149559584;-5.01881388824;-5.01844458199;0.521468783864;0.515932561134
7/31/1990;-0.149074835985;-0.154370623865;-0.50599400999;-0.505886156377;-1.71610180288;-1.71757984294;-7.10417694152;-7.1065967887;-5.01901141949;-5.01835185664;0.567300470694;0.561613790598
8/31/1990;-0.141518280278;-0.146068397696;-0.46476757303;-0.46502896796;-1.67439750394;-1.67597427386;-7.06044166045;-7.06343106333;-4.99158709913;-4.99115801113;0.617884696059;0.611882893729
9/30/1990;-0.141872112551;-0.145770957661;-0.46017842404;-0.46047566972;-1.66952848884;-1.67112689268;-7.07196125232;-7.07338664212;-4.96624015598;-4.96644502488;0.627541423462;0.621973361105
10/31/1990;-0.141176085186;-0.14496613871;-0.439543057738;-0.440207537113;-1.64861791395;-1.65021986782;-7.05899089116;-7.06020074684;-4.91955010077;-4.91949151948;0.636312243807;0.630313871388
11/30/1990;-0.15206219322;-0.155701552044;-0.410661252514;-0.411027762053;-1.61988786098;-1.62141471646;-7.02954428633;-7.03164700641;-4.87070252835;-4.87085404254;0.668598307639;0.663769861849
12/31/1990;-0.154225120591;-0.157466392158;-0.414629173278;-0.415330067057;-1.6321076107;-1.63334095951;-7.03676565427;-7.04065486142;-4.9011553679;-4.90110432427;0.651804217026;0.646998524534
1/31/1991;-0.14895586295;-0.152168518623;-0.402004897043;-0.402960671862;-1.62690111945;-1.62872952218;-7.02818305832;-7.03251985066;-4.90986984683;-4.91055869216;0.657520002917;0.651804217026
2/28/1991;-0.148097195098;-0.15129790153;-0.383383133238;-0.385149580963;-1.60842551042;-1.61094252823;-7.00575255203;-7.00980377408;-4.87839202622;-4.87923815707;0.681327603755;0.67589928715
3/31/1991;-0.142187184372;-0.14457206253;-0.429926384991;-0.431875952659;-1.65526317582;-1.6571632562;-7.04662343313;-7.05142771611;-4.90144275686;-4.90244818935;0.640800700188;0.635623994316
4/30/1991;-0.145321875418;-0.148120976958;-0.533566797078;-0.53602001373;-1.75475978785;-1.75726974381;-7.14619244041;-7.15136755328;-4.94998671186;-4.95058252223;0.553310235372;0.54812140851
5/31/1991;-0.141940414152;-0.144816542704;-0.534322406758;-0.536915860623;-1.75313778412;-1.75600748056;-7.1412251501;-7.14593670766;-4.9241772841;-4.92542352591;0.544937153395;0.539996001066
6/30/1991;-0.135848294163;-0.138327848022;-0.556876926011;-0.559472066653;-1.77791841782;-1.78078162682;-7.16466684336;-7.16915406822;-4.93467522457;-4.93624506241;0.529156580451;0.524669355587
7/31/1991;-0.133956998636;-0.136412690657;-0.599924603478;-0.60241832717;-1.81974399699;-1.82307901665;-7.210951064;-7.21556383633;-4.93007645738;-4.93183707609;0.479334956675;0.474493534519
8/31/1991;-0.139450221674;-0.141836145359;-0.564043588085;-0.566864300463;-1.78711908967;-1.79030352625;-7.1800871629;-7.18485236999;-4.92503489037;-4.9263581385;0.515215972067;0.510905620566
9/30/1991;-0.131860858593;-0.134078802218;-0.556644017546;-0.559375663069;-1.7800692478;-1.78291482046;-7.17126018461;-7.17593862932;-4.91740011133;-4.91887178244;0.521765563804;0.517543011514
10/31/1991;-0.12386670461;-0.126637460463;-0.511397542569;-0.514095569025;-1.73733993147;-1.74080987582;-7.12814905771;-7.13302264363;-4.89256617633;-4.89375686554;0.558472277233;0.554057512158
11/30/1991;-0.113869509925;-0.116292363253;-0.507103357478;-0.510465001839;-1.7359786512;-1.73928447071;-7.12625818488;-7.13115715777;-4.86891850331;-4.86978429425;0.559330032826;0.554890354928
12/31/1991;-0.126222167096;-0.128349133945;-0.475301980208;-0.479336007463;-1.70467132958;-1.7089407123;-7.10229200934;-7.10905316255;-4.8666897369;-4.86779984728;0.574645136479;0.569735835645
1/31/1992;-0.144791912532;-0.147247033402;-0.416450335516;-0.420974421458;-1.64539507304;-1.6505710867;-7.04616850941;-7.05319147473;-4.82777912088;-4.82885108283;0.626473047292;0.620845268805
2/28/1992;-0.157241137535;-0.159584373262;-0.465653905119;-0.470122284256;-1.69101789943;-1.69562995304;-7.08683083246;-7.09288355515;-4.83274833437;-4.83371569402;0.587786664902;0.582662447385
3/31/1992;-0.166725393181;-0.1693188221;-0.495036577522;-0.500067610978;-1.71886306993;-1.72416407484;-7.11557263988;-7.12287497464;-4.86439652176;-4.86567525268;0.562753716626;0.55706969224
4/30/1992;-0.176115175351;-0.179064010802;-0.502671822039;-0.50727364567;-1.72360524167;-1.7285294164;-7.12845966305;-7.13485784804;-4.89993270128;-4.9004905829;0.544647172242;0.538946499483
5/31/1992;-0.17294062496;-0.175461630153;-0.495584007797;-0.500245852125;-1.71109409653;-1.71606537366;-7.11804344352;-7.12468166225;-4.88758631683;-4.8882885305;0.579418415232;0.573687740523
6/30/1992;-0.185926315323;-0.187636331515;-0.476223957584;-0.48095842778;-1.68825619048;-1.69333206916;-7.10003802887;-7.10679590048;-4.847330882;-4.8479650247;0.600483495697;0.595534351693
7/31/1992;-0.183106178254;-0.184340171642;-0.417084071734;-0.422008206255;-1.63015330882;-1.63542283952;-7.04596891621;-7.05452251193;-4.8277903141;-4.82847151993;0.647626665258;0.642485265758
8/31/1992;-0.169110979478;-0.170814706615;-0.38939769993;-0.39543238195;-1.60683577722;-1.61322258253;-7.01660502244;-7.02751219046;-4.84583092917;-4.84645364906;0.654406352244;0.648149814629
9/30/1992;-0.177553069907;-0.178553490028;-0.331703749734;-0.337353327217;-1.55806554895;-1.56407334552;-6.97070421742;-6.98220678899;-4.8116508928;-4.81216633659;0.691646054434;0.685770036221
10/31/1992;-0.224927159854;-0.229433424615;-0.354368802819;-0.360320389628;-1.57218474124;-1.58356274852;-7.12853496745;-7.14017549502;-4.78806744804;-4.78875722248;0.551871593202;0.54667527666
11/30/1992;-0.216921163463;-0.220477881053;-0.450262214572;-0.45517802293;-1.67115659476;-1.67647928205;-7.20214837656;-7.21162407162;-4.81945976899;-4.81968703338;0.426247647291;0.42205998168
12/31/1992;-0.249033925582;-0.252785352438;-0.457354818595;-0.461890634126;-1.6846377526;-1.69121546849;-7.24499427099;-7.25398296643;-4.82407437012;-4.82386608787;0.429507102588;0.426769874602
1/31/1993;-0.24457667705;-0.247375498647;-0.482352757442;-0.486733308004;-1.70930117942;-1.71695709827;-7.29533797577;-7.30403501899;-4.82699186004;-4.8274520397;0.414755155015;0.411645967183
2/28/1993;-0.23606283282;-0.238601248591;-0.493126046667;-0.497456208553;-1.71107633943;-1.71941006169;-7.32314687627;-7.33020762793;-4.82728121269;-4.82762360615;0.373974441017;0.37121866938
3/31/1993;-0.223698952606;-0.22588333621;-0.498246841559;-0.502813667906;-1.72009686654;-1.72799898792;-7.35592948879;-7.36328855046;-4.77555738486;-4.77570387877;0.364643113588;0.361931106084
4/30/1993;-0.231304197223;-0.233016461612;-0.469675814131;-0.473827866754;-1.69152074322;-1.69742423946;-7.37270683661;-7.379588825;-4.73673307404;-4.73657821081;0.422322225175;0.419959554259
5/31/1993;-0.24095717377;-0.242621604799;-0.462847749103;-0.46721602328;-1.67749556875;-1.68197046792;-7.30853554036;-7.31541194727;-4.71148626789;-4.71159250593;0.450438473751;0.447821924187
6/30/1993;-0.242933536465;-0.244310054356;-0.465318266445;-0.469728919507;-1.68186352705;-1.68642288984;-7.29401719325;-7.30099577293;-4.67459279534;-4.67434615538;0.438899884194;0.436511476513
7/31/1993;-0.253117390778;-0.254204305408;-0.529867564848;-0.533894359632;-1.74702140901;-1.75071481242;-7.34218582671;-7.34793740537;-4.67648055562;-4.6760991665;0.411115779617;0.408792898201
8/31/1993;-0.247877100032;-0.248633642209;-0.539611730484;-0.54331926597;-1.79377154234;-1.7982109963;-7.3817581179;-7.38768724849;-4.64820523845;-4.64787491372;0.398440493171;0.395953347736
9/30/1993;-0.275669916004;-0.276876848055;-0.506837582588;-0.509975471945;-1.76173897944;-1.76562350995;-7.37412461733;-7.37942402159;-4.66002264483;-4.65966252712;0.410452649619;0.408061733955
10/31/1993;-0.289755643468;-0.290989179091;-0.489001692307;-0.492190500576;-1.73826713465;-1.74171589811;-7.37211781959;-7.37704703257;-4.66291885329;-4.66259952523;0.40912506894;0.406697681511
11/30/1993;-0.274085669935;-0.275074162875;-0.526568705568;-0.52961257572;-1.77975887236;-1.78305334463;-7.40938956805;-7.41413818437;-4.68401756052;-4.68358210315;0.392717535286;0.390419149903
12/31/1993;-0.28844166231;-0.288831459009;-0.540767980381;-0.543443033736;-1.7803812366;-1.78344351891;-7.44685027762;-7.45184634361;-4.68747049456;-4.68634662415;0.39237986856;0.390825131369
1/31/1994;-0.280627847988;-0.281150459354;-0.551890373543;-0.554639953579;-1.7757138849;-1.77879053346;-7.44541787254;-7.44991212259;-4.71496828944;-4.71411412113;0.391704192858;0.389674422202
2/28/1994;-0.286254473066;-0.28663466469;-0.546362093294;-0.548722506828;-1.76919009585;-1.77176473308;-7.42892069349;-7.43308729407;-4.67879082177;-4.67811050143;0.410187274443;0.408460617088
3/31/1994;-0.302096525782;-0.302415642763;-0.535879264964;-0.53843475977;-1.76047666043;-1.76313408794;-7.43337130649;-7.43728878325;-4.65028765238;-4.64928663596;0.396087946296;0.39467375703
4/30/1994;-0.327323309114;-0.32807480196;-0.5278117698;-0.529581134733;-1.75544624671;-1.75751481075;-7.39584212788;-7.39971112553;-4.63909151818;-4.63801799103;0.388318949273;0.387029545952
5/31/1994;-0.323404487575;-0.32497366563;-0.500805221311;-0.502085872039;-1.73174587242;-1.73340793576;-7.36991620782;-7.37336132411;-4.62276554586;-4.62135732794;0.417723005504;0.416701740034
6/30/1994;-0.326802006277;-0.328227020288;-0.496365236755;-0.49711913777;-1.72570961537;-1.72682514361;-7.3730596631;-7.37597034228;-4.65062135441;-4.64856583456;0.416800617772;0.41620720464
7/31/1994;-0.323241871362;-0.324478804614;-0.466584265823;-0.466974458974;-1.69827250715;-1.69915042105;-7.36868412781;-7.37169743762;-4.59213369341;-4.58995154636;0.430482871083;0.430092677933
8/31/1994;-0.327846066982;-0.328588629993;-0.453785729351;-0.454288829888;-1.68297466432;-1.68370896401;-7.36447225716;-7.36808053954;-4.59363494692;-4.59135253892;0.43080791578;0.429995105851
9/30/1994;-0.313098070772;-0.312919322357;-0.455461277319;-0.455611715823;-1.6858433519;-1.68640015599;-7.36597116803;-7.36897091394;-4.60181456543;-4.59992295197;0.431977202648;0.431847349382
10/31/1994;-0.296766162172;-0.29684027407;-0.442945658028;-0.442857874654;-1.66998797693;-1.67037424217;-7.35596050029;-7.35892851855;-4.60336881798;-4.60088804986;0.456158222424;0.455777921982
11/30/1994;-0.30338669911;-0.303690429705;-0.405036803271;-0.405169203326;-1.63531896789;-1.63583630431;-7.33927970146;-7.34220281637;-4.57215167121;-4.57009957113;0.491459301275;0.490816775208
12/31/1994;-0.318500135908;-0.318320347911;-0.452454872784;-0.451770542046;-1.68459178971;-1.68404785902;-7.38751104328;-7.38963826616;-4.59854864369;-4.5952048968;0.449290587648;0.449609577092
1/31/1995;-0.338342376514;-0.338698047817;-0.438224002299;-0.43773307323;-1.67461141889;-1.67490094056;-7.39157123489;-7.39406033784;-4.60286647984;-4.59965728723;0.447566284127;0.447438439586
2/28/1995;-0.343026331169;-0.344840486292;-0.420359534572;-0.419908059325;-1.66314167816;-1.66288574688;-7.38318108099;-7.38513196864;-4.59972417445;-4.59698363652;0.458436992874;0.458057558227
3/31/1995;-0.333784294083;-0.335260082366;-0.381864311434;-0.380950727113;-1.63768259831;-1.6379664509;-7.40321340634;-7.40625733655;-4.57213065887;-4.5692064691;0.457804521789;0.457551421306
4/30/1995;-0.336710759898;-0.338383654278;-0.316410703013;-0.315206430943;-1.57076278609;-1.57245032924;-7.4504120127;-7.4542174673;-4.45652394463;-4.4522100481;0.480510735764;0.480294248729
5/31/1995;-0.303990241838;-0.306244784151;-0.329411901996;-0.328288590564;-1.59963939831;-1.6019370927;-7.4163332013;-7.42067195791;-4.42568467064;-4.42247337306;0.480139586434;0.479458788016
6/30/1995;-0.3178307547;-0.319170688622;-0.352928383082;-0.351690042688;-1.60931220533;-1.61057509367;-7.40819599869;-7.41203038597;-4.44379594264;-4.43983508079;0.464425600932;0.464205603131
7/31/1995;-0.316479329412;-0.317193193872;-0.320753228798;-0.319400223129;-1.57518053837;-1.57610032578;-7.39076727686;-7.39507236905;-4.43825808519;-4.43386339783;0.469566033515;0.469034409704
8/31/1995;-0.313505991395;-0.314396444615;-0.322426088769;-0.321456851561;-1.56272964267;-1.56350228861;-7.36688778126;-7.37134349406;-4.48059601975;-4.47650702337;0.469253347855;0.468408607875
9/30/1995;-0.295285939879;-0.296138544993;-0.380661915062;-0.379365787002;-1.6199333666;-1.61993439086;-7.39369375143;-7.39735032668;-4.57898094676;-4.57461913838;0.439866534825;0.439157749075
10/31/1995;-0.291769228769;-0.292133480106;-0.357562962362;-0.356078871377;-1.59510852858;-1.59521868521;-7.38434615271;-7.38796729738;-4.61097211121;-4.60601171471;0.461908451531;0.461120541186
11/30/1995;-0.297390886579;-0.298581942746;-0.348124076838;-0.346492685597;-1.59219797899;-1.59378414105;-7.37403337552;-7.37760822171;-4.63497190782;-4.63002656193;0.456475029016;0.455777921982
12/31/1995;-0.311325743373;-0.312514184796;-0.368106609091;-0.366597767169;-1.60840523935;-1.6086531627;-7.37947471557;-7.38311297174;-4.61834987038;-4.61347688722;0.425790474569;0.425104323361
1/31/1996;-0.310305202555;-0.310337536486;-0.358566751178;-0.357235552504;-1.58726948484;-1.58731876864;-7.36922191136;-7.37338640795;-4.63620053654;-4.63171210184;0.439930944989;0.43918997751
2/28/1996;-0.318303516462;-0.318381578443;-0.400983023394;-0.399428405309;-1.63366134082;-1.63277459261;-7.36481305287;-7.36852732831;-4.67390360056;-4.67002184014;0.414160526475;0.413433277757
3/31/1996;-0.313755695887;-0.31385903974;-0.389283240633;-0.38762518998;-1.62088742601;-1.62012066124;-7.35351433853;-7.3575891072;-4.65828480558;-4.65444665095;0.424221436591;0.423305026236
4/30/1996;-0.303841609952;-0.303619960638;-0.394125324147;-0.392042087776;-1.61928828074;-1.61792637346;-7.358186399;-7.36188978831;-4.67769085135;-4.67352716572;0.422256670748;0.421994410059
5/31/1996;-0.30918330151;-0.309374610117;-0.427603795202;-0.425957492883;-1.64427988379;-1.64299307799;-7.35624791556;-7.36029712046;-4.65505500481;-4.65097267293;0.403129048311;0.402594324683
6/30/1996;-0.314273032069;-0.314459502432;-0.422974805924;-0.421374898606;-1.64301238121;-1.64176724615;-7.34180782303;-7.34576851916;-4.68476693531;-4.68095251097;0.43780321602;0.437286720431
