%m/%d/%Y;Open;High;Low;Close;Volume
09/27/2000;63.4375;63.5625;59.8125;60.625;53077800
09/28/2000;60.8125;61.875;60.625;61.3125;26180200
09/29/2000;61;61.3125;58.625;60.3125;37026800
10/02/2000;60.5;60.8125;58.25;59.125;29281200
10/03/2000;59.5625;59.8125;56.5;56.5625;42687000
10/04/2000;56.375;56.5625;54.5;55.4375;68226700
10/05/2000;55.5;57.25;55.25;55.375;40549700
10/06/2000;55.8125;56.75;54.75;55.5625;30897000
10/09/2000;55.625;55.75;53;54.1875;29161800
10/10/2000;53.9375;55.5625;53.8125;54.5625;31033100
10/11/2000;54;56.9375;54;55.75;50602900
10/12/2000;56.3125;56.875;53.8125;54.375;45109800
10/13/2000;53.875;54.875;52.125;53.75;52260600
10/16/2000;53.5;53.8125;49.5625;50.375;59879500
10/17/2000;51.875;52.4375;50.25;50.4375;40638300
10/18/2000;49.625;53.25;48.4375;51.75;55268200
10/19/2000;58.4375;62.1875;58;61.875;128496600
10/20/2000;61.3125;66.125;61.125;65.1875;80189300
10/23/2000;64.625;66.25;60.6875;62.125;92585200
10/24/2000;62.625;62.9375;60.1875;61.5;47213700
10/25/2000;61.9375;63.4375;60.4375;61.25;83801900
10/26/2000;61;65.0625;60.8125;64.4375;57413300
10/27/2000;64.6875;69.1875;64.625;67.6875;62146200
10/30/2000;67.5;70.125;67.375;69.0625;55028800
10/31/2000;69;69.5;68;68.875;52237000
11/01/2000;68.5;70.0625;68.4375;69.625;40654700
11/02/2000;70.375;70.8438;69.625;70.3125;38992600
11/03/2000;69.25;69.625;68.0625;68.25;34355500
11/06/2000;68.6875;70.125;68.25;69.5;37425700
11/07/2000;69.75;71.875;69.5;70.5;52165600
11/08/2000;71.125;72.375;68;69.4375;103074700
11/09/2000;68.5;71.3125;68.4375;70.875;45529300
11/10/2000;69.9375;70.3125;66.8125;67.375;46872200
11/13/2000;66.6875;68.125;64.4062;66.4375;41682400
11/14/2000;68;69.8125;67.3125;68.8125;42109300
11/15/2000;69.0625;70.875;68.6875;70.0625;30211100
11/16/2000;69.4375;71.5;68.9375;68.9375;46064300
11/17/2000;69.4375;70;67.7969;69.0625;53262800
11/20/2000;68.125;68.5;65.5625;67.1875;40078600
11/21/2000;67.375;69.25;67.375;67.75;29743800
11/22/2000;66.0625;69.5;66;68.25;38171600
11/24/2000;69;70.4375;68.5;69.9375;17219600
11/27/2000;71.4375;72.25;70.625;70.6875;42653800
11/28/2000;69.375;69.75;66.8125;67;63723100
11/29/2000;66.8125;67.125;63.25;65.0625;49140200
11/30/2000;62;62.0625;57;57.375;98600400
12/01/2000;58.0625;60.625;56.0625;56.625;54904900
12/04/2000;57.25;59;55.1875;56.4375;40203600
12/05/2000;59.1875;60.5;58.25;59.875;50867200
12/06/2000;60;60.0625;56.0625;56.6875;45280400
12/07/2000;53.4375;54;52.25;53.125;72654200
12/08/2000;54.625;55.875;53.4375;54.4375;60469900
12/11/2000;55.5;58.75;55;58.0625;47788100
12/12/2000;57.8125;60;56.75;58.375;31553000
12/13/2000;60.5;60.5;56.8125;57.25;49180200
12/14/2000;57.9375;58.7344;55.375;55.5;35600700
12/15/2000;51.0469;52;47.75;49.1875;58449900
12/18/2000;49;50;47;47.8125;53593700
12/19/2000;47.4375;48;44.5;44.8125;60135900
12/20/2000;42.8125;44;41.375;41.5;74518900
12/21/2000;40.75;45.125;40.3125;43.4375;81586500
12/22/2000;44.75;47.125;44.75;46.4375;54775900
12/26/2000;46.875;48.5625;45.875;46.875;33470800
12/27/2000;46.125;46.8125;45;46.4375;34501900
12/28/2000;45.125;46.25;43.875;44.5625;38809600
12/29/2000;43.9375;45.8125;43;43.375;49988800
01/02/2001;44.125;45;42.875;43.375;41206600
01/03/2001;43.1875;48.875;43.125;47.9375;67981100
01/04/2001;47.8125;50.5;46.875;48.4375;56198500
01/05/2001;48.5;49.875;47.5625;49.125;46707300
01/08/2001;48.9375;49.75;46.6875;48.9375;39908800
01/09/2001;50;52.625;49.75;51.8125;57482700
01/10/2001;51;53.8125;50.75;52.875;45115100
01/11/2001;53;55.75;52.3125;55;50927400
01/12/2001;54.875;55;52.5;53.5;36856000
01/16/2001;53.375;53.5;51.125;52.5625;34231200
01/17/2001;53.625;54.875;52.5625;52.9375;36422100
01/18/2001;53.6875;56.1875;52.625;55.5;54894400
01/19/2001;60;61.4375;58.875;61;104674400
01/22/2001;60.75;61;59;60.125;38336500
01/23/2001;59.75;60.9375;58.9375;60.5625;35147600
01/24/2001;61;63.4375;60.75;62.9375;55227500
01/25/2001;62.75;64;61.5625;61.8125;42828700
01/26/2001;61;64.3125;61;64;46540000
01/29/2001;63.5625;64.625;63.5;64.5;42491900
01/30/2001;64.5;64.75;62.875;63.375;28638400
01/31/2001;63;63.75;61;61.0625;40949400
02/01/2001;60.8125;62.625;60.375;62.375;35896400
02/02/2001;62.5;63.375;60.75;60.8125;35550000
02/05/2001;60.75;62.0625;60.25;61.9375;25699600
02/06/2001;62.0625;63.8125;61.6875;62.5625;48221000
02/07/2001;62;65.0625;61.8125;64.6875;63030900
02/08/2001;63.75;64.5;62;62.25;44020600
02/09/2001;61.3125;61.5625;58.5;59.125;50287600
02/12/2001;58.8125;59.4375;57.1875;58.75;35644700
02/13/2001;59.625;61.0625;58.125;58.1875;38035300
02/14/2001;57.625;59;56.375;58.375;30864200
02/15/2001;59;60.1875;57.875;58.8125;32813900
02/16/2001;57;58.25;56.125;57.3125;33479200
02/20/2001;57.375;58.25;55.375;55.875;30365400
02/21/2001;55.25;58.0625;55.1875;56.25;31973600
02/22/2001;56.3125;56.8125;53.875;55.1875;50408200
02/23/2001;54.4375;57.5;54.3125;56.75;46310300
02/26/2001;57.625;59.9375;57.375;59.5625;43968400
02/27/2001;59.375;61.1875;58.6719;59.375;49574300
02/28/2001;59.5625;60.0781;58.1875;59;42304200
03/01/2001;58.5625;59.5;56.25;59.3594;40890800
03/02/2001;57.5;58.125;56.4375;56.6875;39900400
03/05/2001;57.25;58.625;56.5625;57.4375;24691800
03/06/2001;58.625;60;58.375;59.4375;33390900
03/07/2001;59.875;61.125;59.3125;60.6875;29871800
03/08/2001;60.3125;60.5938;58.4375;59.25;27313000
03/09/2001;57.9375;58.1875;54.875;56.6875;51897200
03/12/2001;54.6875;55;51.625;51.9375;57188000
03/13/2001;52.1875;54.75;52;54.1875;45517800
03/14/2001;52.5;55.25;52.1875;54;45343100
03/15/2001;55.3125;56.0781;53.5;53.6875;35819200
03/16/2001;52.5;55.125;52.4844;54.5625;56424400
03/19/2001;54.5;55.5;53.125;54.3125;30518200
03/20/2001;54.5625;56.125;52.625;52.6875;45911400
03/21/2001;52.25;53.25;49.75;50.0625;62494300
03/22/2001;50.5625;54.0625;50.5;54;63181600
03/23/2001;54.9375;57;54.375;56.5625;49759800
03/26/2001;57.125;57.5;55.5625;56.0625;31559300
03/27/2001;56.0625;58.5625;55.875;58.25;47567800
03/28/2001;57.375;57.9375;55.375;55.5625;39340800
03/29/2001;55.375;57.1875;54.5625;55.375;43492500
03/30/2001;55.75;56.1875;53.875;54.6875;45600800
04/02/2001;54.8125;56.9375;54.625;55.8125;37962000
04/03/2001;55.3125;55.3125;52.75;53.375;47093800
04/04/2001;53.375;55;51.0625;51.9375;52023300
04/05/2001;53.75;57.375;53.5;56.75;56682000
04/06/2001;56.375;57.1875;55.0625;56.1875;46311000
04/09/2001;56.57;57.42;55.66;57.15;28147800
04/10/2001;57.95;60.09;57.78;59.68;54599700
04/11/2001;60.65;61.5;59.7;60.04;54939800
04/12/2001;59.56;62.31;59.35;62.18;43760000
04/16/2001;61.4;61.58;60.12;60.79;32928700
04/17/2001;60.52;62.11;60.04;61.48;42574600
04/18/2001;63.39;66.31;63;65.43;78348200
04/19/2001;65.81;69;65.75;68.04;79687800
04/20/2001;70.3;71.1;68.5;69;96459800
04/23/2001;68.11;68.47;66.9;68.25;46085600
04/24/2001;68.2;69.93;67.14;67.55;44588300
04/25/2001;67.57;69.79;67.25;69.69;38372000
04/26/2001;70.07;71;68.25;69.13;59368800
04/27/2001;69.53;69.68;66.21;67.12;60786200
04/30/2001;68.53;69.06;67.68;67.75;37184100
05/01/2001;67.66;70.3;67.6;70.17;41851400
05/02/2001;71;71.15;69.35;69.76;46432200
05/03/2001;69.25;70.18;68.14;68.53;33136700
05/04/2001;68;71.05;67.96;70.75;59769200
05/07/2001;70.83;72.15;70.7;71.38;54678100
05/08/2001;71.75;72.1;70.75;72.06;37542000
05/09/2001;71.24;71.3;69.86;70.4;38338300
05/10/2001;71.13;71.24;69.96;70;32167300
05/11/2001;69.96;70;68.65;69.4;25564400
05/14/2001;69.13;69.2;68.3;68.72;22484000
05/15/2001;68.74;69.3;68;68.27;30692800
05/16/2001;67.7;69.88;67.33;69.16;45946900
05/17/2001;69.1;70.14;67.55;68.17;53492400
05/18/2001;67.69;69.2;67.25;68.09;45302700
05/21/2001;68.05;69.99;67.75;68.79;51745800
05/22/2001;69.45;70.35;69.18;70.31;41727800
05/23/2001;70.39;71.6;69.51;69.7;46818700
05/24/2001;69.94;71.78;69.27;71.72;40390800
05/25/2001;71.66;71.9;70.36;70.91;26373800
05/29/2001;70.8;71.75;70.05;70.34;35605400
05/30/2001;69.56;70.58;68.65;69.19;43250900
05/31/2001;69.49;70.38;68.4;69.18;35341300
06/01/2001;69.6;70.7;68.7;70.34;28793800
06/04/2001;70.55;71.02;69.8;70.78;21868300
06/05/2001;70.76;73.08;70.5;72.6;44727100
06/06/2001;72.89;73.48;71.55;72.36;40011400
06/07/2001;72.12;73.73;72.08;73.68;33480000
06/08/2001;73.7;73.75;72.05;73.19;25933500
06/11/2001;72.85;72.85;71.51;72.12;23672800
06/12/2001;71.02;72.41;70.81;72.08;33357300
06/13/2001;72.05;72.3;70.64;70.69;27651200
06/14/2001;70.22;70.55;68.4;68.9;35986200
06/15/2001;67.51;68.3;66.4;68.02;54177200
06/18/2001;67.95;67.96;66.01;66.88;28423400
06/19/2001;68.21;68.85;66.85;67.32;31728700
06/20/2001;67.14;69.59;67.1;69.41;32054200
06/21/2001;69.15;70.55;68.92;69.84;34801900
06/22/2001;70;70.61;68.58;68.83;25546000
06/25/2001;69.1;69.81;67.77;68.85;24607800
06/26/2001;67.82;70.21;67.7;70.14;31538500
06/27/2001;69.86;71.53;69.36;71.14;34599900
06/28/2001;71.55;76.15;70.53;72.74;64487800
06/29/2001;72.6;73.41;71.4;73;47141900
07/02/2001;72.05;73.15;70.15;70.6;36405100
07/03/2001;70.3;70.8;69.93;70.47;14018700
07/05/2001;70.22;70.72;68.44;68.51;24621300
07/06/2001;68.3;68.4;65.67;66.06;33733900
07/09/2001;66.2;66.91;65.04;65.69;33238300
07/10/2001;65.9;66.25;64.35;64.48;33281300
07/11/2001;64.21;66.75;64.2;66.5;36911300
07/12/2001;70.7;72.05;70.33;71.6;64039000
07/13/2001;71.4;72;70.94;71.34;29467300
07/16/2001;71.45;72.16;70.15;71.18;27995400
07/17/2001;70.66;72.01;70.14;71.82;31620500
07/18/2001;70.6;71.5;69.87;70.57;28795400
07/19/2001;71.22;73;71.22;72.57;38274700
07/20/2001;68.03;69.4;67.94;69.18;62101800
07/23/2001;69.24;69.24;66.35;67.09;39999700
07/24/2001;67;67.99;65.7;66.32;33765100
07/25/2001;66.26;67.52;65.61;67.48;37032700
07/26/2001;67.12;67.32;65.5;66.59;38987000
07/27/2001;66.05;66.25;65.05;65.47;32698000
07/30/2001;65.65;66.88;65.54;65.8;21098200
07/31/2001;66.01;67.39;65.85;66.19;29515800
08/01/2001;66.8;66.81;65.76;66.47;27839500
08/02/2001;67.21;67.54;66.26;67.45;27099200
08/03/2001;67.3;67.36;66;66.89;21630200
08/06/2001;66.53;67.12;65.68;66.13;13915800
08/07/2001;66.04;67.05;65.99;66.35;15673900
08/08/2001;66.51;67.24;64.49;64.86;27498200
08/09/2001;64.98;65.55;64.3;65.01;22768100
08/10/2001;64.77;65.86;62.9;65.52;25878200
08/13/2001;65.24;65.99;64.75;65.83;16337700
08/14/2001;65.75;66.09;64.45;64.69;18240600
08/15/2001;64.71;65.05;63.2;63.2;19751500
08/16/2001;62.84;64.71;62.7;64.62;21952800
08/17/2001;63.78;64.13;61.5;61.88;26117100
08/20/2001;61.66;62.75;61.1;62.7;24185600
08/21/2001;62.7;63.2;60.71;60.78;23555900
08/22/2001;61.13;61.15;59.08;60.66;39053600
08/23/2001;60.67;61.53;59;59.12;25906600
08/24/2001;59.6;62.28;59.23;62.05;31699500
08/27/2001;61.9;63.36;61.57;62.31;22281400
08/28/2001;62.34;62.95;60.58;60.74;23711400
08/29/2001;61.05;61.3;59.54;60.25;24085000
08/30/2001;59.04;59.66;56.52;56.94;48816000
08/31/2001;56.85;58.06;56.3;57.05;28950400
09/04/2001;57.19;59.08;56.07;56.1;33594600
09/05/2001;56.18;58.39;55.39;57.74;44735300
09/06/2001;56.56;58.39;55.9;56.02;56178400
09/07/2001;56.11;57.36;55.31;55.4;44931900
09/10/2001;54.92;57.95;54.7;57.58;42235900
09/17/2001;54.02;55.1;52.8;52.91;63751000
09/18/2001;53.41;55;53.17;54.32;41591300
09/19/2001;54.46;54.7;50.6;53.87;63475100
09/20/2001;52.35;52.61;50.67;50.76;58991600
09/21/2001;47.92;50.6;47.5;49.71;92488300
09/24/2001;50.65;52.45;49.87;52.01;42790100
09/25/2001;52.27;53;50.16;51.3;42470300
09/26/2001;51.51;51.8;49.55;50.27;29262200
09/27/2001;50.1;50.68;48;49.96;40595600
