%Y-%m-%d;price;dividend;earnings;cpi;real.price;real.dividend;real.earnings;pe.10;dp.ratio;dp.yield
1871-12-31;4.74;0.26;0.4;12.65439174;64.7263034706716;3.55038795408747;5.46213531398073;NA;0.0548523206751055;NA
1872-12-31;5.07;0.3;0.43;12.93980661;67.705494093161;4.00624225403319;5.74228056411424;NA;0.0591715976331361;0.0632911392405063
1873-12-31;4.42;0.33;0.46;12.17864628;62.7143594156509;4.68229380252597;6.52683378533924;NA;0.0746606334841629;0.0650887573964497
1874-12-31;4.54;0.33;0.46;11.51265124;68.1434696183848;4.95315968591784;6.90440441067335;NA;0.0726872246696035;0.0746606334841629
1875-12-31;4.37;0.3;0.36;10.9417405;69.0142486928839;4.73782027639935;5.68538433167922;NA;0.068649885583524;0.066079295154185
1876-12-31;3.58;0.3;0.28;10.75149091;57.5384386387395;4.82165686916811;4.50021307789024;NA;0.0837988826815642;0.068649885583524
1877-12-31;3.25;0.19;0.3;9.514585124;59.0251695350747;3.4507022189736;5.44847718785305;NA;0.0584615384615385;0.053072625698324
1878-12-31;3.45;0.18;0.31;8.18251405;72.857803403344;3.8012766993049;6.54664320435845;NA;0.0521739130434783;0.0553846153846154
1879-12-31;4.92;0.2;0.38;9.704834711;87.6033467150515;3.5611116550834;6.76611214465845;NA;0.040650406504065;0.0579710144927536
1880-12-31;5.84;0.26;0.49;9.514585124;106.063689256873;4.72201356280598;8.89917940682665;NA;0.0445205479452055;0.0528455284552846
1881-12-31;6.01;0.32;0.44;10.18058017;102.010689239531;5.43151756350247;7.4683366498159;15.958754;0.0532445923460899;0.0547945205479452
1882-12-31;5.84;0.32;0.43;9.990330579;101.012873600126;5.53495197808909;7.43759172055722;15.382128;0.0547945205479452;0.0532445923460899
1883-12-31;5.34;0.33;0.4;9.229089256;99.9829966321002;6.17872451097248;7.48936304360301;14.896403;0.0617977528089888;0.0565068493150685
1884-12-31;4.34;0.31;0.31;8.277679339;90.599305588781;6.47137897062722;6.47137897062722;13.432292;0.0714285714285714;0.0580524344569288
1885-12-31;5.2;0.24;0.27;8.18251405;109.814660202142;5.06836893240654;5.70191504895736;16.304475;0.0461538461538461;0.0552995391705069
1886-12-31;5.64;0.22;0.33;7.801941983;124.91659155164;4.87263300378736;7.30894950568104;18.194057;0.0390070921985816;0.0423076923076923
1887-12-31;5.27;0.25;0.36;8.277679339;110.013442500663;5.21885400857034;7.51514977234128;15.455513;0.047438330170778;0.0443262411347518
1888-12-31;5.14;0.23;0.26;8.277679339;107.299638416206;4.80134568788471;5.42760816891315;14.946748;0.0447470817120623;0.0436432637571158
1889-12-31;5.32;0.22;0.3;7.801941983;117.829125364313;4.87263300378736;6.64449955061913;16.610338;0.0413533834586466;0.0428015564202335
1890-12-31;4.6;0.22;0.29;7.897091074;100.654784470832;4.81392447469196;6.3456277166394;14.442991;0.0478260869565217;0.0413533834586466
1891-12-31;5.41;0.22;0.34;7.51650281;124.372733388228;5.05767122835679;7.81640098927868;18.206303;0.0406654343807763;0.0478260869565217
1892-12-31;5.51;0.24;0.37;7.611651901;125.088221634901;5.4484887826454;8.39975353991165;18.013009;0.043557168784029;0.044362292051756
1893-12-31;4.41;0.25;0.26;7.040773554;108.233561860126;6.13568944785296;6.38111702576708;15.612694;0.0566893424036281;0.0453720508166969
1894-12-31;4.3;0.21;0.16;6.565052397;113.181122566446;5.52745017184971;4.21139060712359;16.672466;0.0488372093023256;0.0476190476190476
1895-12-31;4.32;0.19;0.25;6.755342479;110.504538048307;4.86015329379128;6.39493854446221;16.548415;0.0439814814814815;0.0441860465116279
1896-12-31;4.22;0.18;0.21;6.660193388;109.488712642168;4.67013466246215;5.44849043953917;16.501404;0.042654028436019;0.0416666666666667
1897-12-31;4.75;0.18;0.31;6.660193388;123.239664703862;4.67013466246215;8.04300969646259;18.748757;0.0378947368421053;0.042654028436019
1898-12-31;5.65;0.2;0.35;6.755342479;144.525611104846;5.11595083556977;8.95291396224709;21.403631;0.0353982300884956;0.0421052631578947
1899-12-31;6.02;0.21;0.48;7.897091074;131.72647880748;4.59510972584232;10.5031079447825;18.512649;0.0348837209302326;0.0371681415929204
1900-12-31;6.87;0.3;0.48;7.611651901;155.962991403224;6.81061097830674;10.8969775652908;20.744051;0.0436681222707424;0.0498338870431894
1901-12-31;7.95;0.32;0.5;7.992232066;171.886900762574;6.91871801811617;10.8104969033065;21.680215;0.040251572327044;0.0465793304221252
1902-12-31;8.05;0.33;0.63;8.563094215;162.445952955102;6.65927509008495;12.7131615356167;19.633232;0.0409937888198758;0.0415094339622641
1903-12-31;6.57;0.35;0.53;8.087381157;140.378693418864;7.47831700100493;11.3243086015218;16.042894;0.0532724505327245;0.0434782608695652
1904-12-31;8.25;0.31;0.49;8.467928926;168.352853744772;6.32598601950051;9.99913919211371;18.159679;0.0375757575757576;0.0471841704718417
1905-12-31;9.54;0.33;0.67;8.467928926;194.6771181485;6.73411414979087;13.6722923647269;19.57796;0.0345911949685535;0.04
1906-12-31;9.84;0.4;0.76;8.94367438;190.117833874001;7.72836723065045;14.6838977382359;17.660003;0.040650406504065;0.0419287211740042
1907-12-31;6.57;0.44;0.66;8.753424793;129.697350105513;8.68597169656405;13.0289575448461;11.333306;0.0669710806697108;0.0447154471544715
1908-12-31;9.03;0.4;0.58;9.038839669;172.631007644882;7.646999231224;11.0881488852748;14.582482;0.044296788482835;0.060882800608828
1909-12-31;10.3;0.44;0.76;9.990330579;178.156266794743;7.6105589698725;13.1455109479616;14.750638;0.0427184466019417;0.0487264673311185
1910-12-31;9.05;0.47;0.73;9.229089256;169.446838861518;8.80000157623354;13.6680875545755;13.741478;0.0519337016574586;0.045631067961165
1911-12-31;9.11;0.47;0.59;9.038839669;174.160407491127;8.9852240966882;11.2793238660554;13.929258;0.0515916575192097;0.0519337016574586
1912-12-31;9.38;0.48;0.7;9.704834711;167.016136623411;8.54666797220015;12.4638907927919;13.388999;0.0511727078891258;0.0526893523600439
1913-12-31;8.04;0.48;0.63;10;138.9312;8.2944;10.8864;11.17404;0.0597014925373134;0.0511727078891258
1914-12-31;7.35;0.42;0.52;10.1;125.750495049505;7.18574257425743;8.89663366336634;10.172217;0.0571428571428571;0.0522388059701493
1915-12-31;9.48;0.43;0.88;10.3;159.043106796117;7.21398058252427;14.7634951456311;12.878444;0.0453586497890295;0.0585034013605442
1916-12-31;9.8;0.56;1.53;11.6;145.986206896552;8.34206896551724;22.791724137931;11.413559;0.0571428571428571;0.0590717299578059
1917-12-31;6.8;0.69;1.28;13.7;85.7693430656934;8.70306569343066;16.1448175182482;6.4125938;0.101470588235294;0.0704081632653061
1918-12-31;7.9;0.57;0.99;16.5;82.7345454545455;5.96945454545455;10.368;6.1345804;0.0721518987341772;0.0838235294117647
1919-12-31;8.92;0.53;0.93;18.9;81.5542857142857;4.84571428571429;8.50285714285714;6.160717;0.0594170403587444;0.0670886075949367
1920-12-31;6.81;0.51;0.8;19.4;60.6581443298969;4.54268041237114;7.12577319587629;4.784241;0.0748898678414097;0.0571748878923767
1921-12-31;7.31;0.46;0.29;17.3;73.0154913294798;4.59468208092486;2.89664739884393;6.1141588;0.0629274965800274;0.0675477239353891
1922-12-31;8.78;0.51;0.69;16.9;89.774201183432;5.21467455621302;7.05514792899408;7.9646798;0.0580865603644647;0.0697674418604651
1923-12-31;8.55;0.53;0.98;17.3;85.4011560693642;5.29387283236994;9.78867052023121;7.8097391;0.0619883040935673;0.0603644646924829
1924-12-31;10.16;0.55;0.93;17.3;101.482543352601;5.49364161849711;9.28924855491329;9.3106396;0.0541338582677165;0.064327485380117
1925-12-31;12.46;0.6;1.25;17.9;120.284245810056;5.79217877094972;12.0670391061453;11.147365;0.0481540930979133;0.0590551181102362
1926-12-31;13.49;0.69;1.24;17.7;131.698983050847;6.73627118644068;12.1057627118644;13.009052;0.0511489992587102;0.0553772070626003
1927-12-31;17.46;0.77;1.11;17.3;174.398150289017;7.69109826589595;11.0871676300578;18.646624;0.0441008018327606;0.0570793180133432
1928-12-31;23.15;0.85;1.38;17.1;233.936842105263;8.58947368421052;13.9452631578947;25.301591;0.0367170626349892;0.0486827033218786
1929-12-31;21.4;0.97;1.61;17.2;214.995348837209;9.74511627906977;16.1748837209302;22.007373;0.0453271028037383;0.0419006479481642
1930-12-31;15.51;0.98;0.97;16.1;166.467577639752;10.5182608695652;10.4109316770186;16.055001;0.0631850419084462;0.0457943925233645
1931-12-31;8.44;0.82;0.61;14.6;99.892602739726;9.70520547945205;7.21972602739726;9.3060328;0.0971563981042654;0.0528691166989039
1932-12-31;6.82;0.5;0.41;13.1;89.9615267175573;6.59541984732824;5.40824427480916;8.2570739;0.0733137829912023;0.0592417061611374
1933-12-31;9.97;0.44;0.44;13.2;130.516363636364;5.76;5.76;12.281801;0.0441323971915747;0.0645161290322581
1934-12-31;9.26;0.45;0.49;13.4;119.412537313433;5.80298507462687;6.31880597014925;11.639337;0.0485961123110151;0.045135406218656
1935-12-31;13.04;0.47;0.76;13.8;163.28347826087;5.88521739130435;9.51652173913043;16.159192;0.0360429447852761;0.050755939524838
1936-12-31;17.06;0.72;1.02;14;210.569142857143;8.88685714285714;12.5897142857143;21.125663;0.0422039859320047;0.0552147239263804
1937-12-31;11.02;0.8;1.13;14.4;132.24;9.6;13.56;13.008483;0.0725952813067151;0.0468933177022274
1938-12-31;12.69;0.51;0.64;14;156.630857142857;6.29485714285714;7.89942857142857;15.756484;0.0401891252955083;0.0462794918330309
1939-12-31;12.37;0.62;0.9;14;152.681142857143;7.65257142857143;11.1085714285714;16.280412;0.0501212611156023;0.0488573680063042
1940-12-31;10.53;0.67;1.05;14.1;129.048510638298;8.21106382978724;12.868085106383;13.908426;0.063627730294397;0.0541632983023444
1941-12-31;8.76;0.71;1.16;15.5;97.6598709677419;7.91535483870968;12.9321290322581;10.086593;0.0810502283105023;0.0674264007597341
1942-12-31;9.52;0.59;1.03;16.9;97.3405917159763;6.03266272189349;10.5315976331361;9.6175141;0.0619747899159664;0.067351598173516
1943-12-31;11.48;0.61;0.94;17.4;114.008275862069;6.05793103448276;9.3351724137931;10.73736;0.0531358885017422;0.0640756302521008
1944-12-31;13.1;0.64;0.93;17.8;127.173033707865;6.21303370786517;9.02831460674157;11.638683;0.0488549618320611;0.0557491289198606
1945-12-31;17.33;0.66;0.96;18.2;164.53978021978;6.26637362637363;9.11472527472528;15.020347;0.0380842469705713;0.050381679389313
1946-12-31;15.13;0.71;1.06;21.5;121.602976744186;5.70641860465116;8.51944186046512;11.372779;0.0469266358228685;0.0409694171956145
1947-12-31;15.03;0.84;1.61;23.4;110.990769230769;6.20307692307692;11.8892307692308;10.680912;0.0558882235528942;0.0555188367481824
1948-12-31;15.19;0.93;2.29;24.1;108.914190871369;6.66821576763485;16.4195850622407;10.159652;0.0612244897959184;0.06187624750499
1949-12-31;16.54;1.14;2.32;23.6;121.106440677966;8.3471186440678;16.9871186440678;10.52933;0.0689238210399033;0.0750493745885451
1950-12-31;19.75;1.47;2.84;25;136.512;10.16064;19.63008;11.306665;0.0744303797468354;0.088875453446191
1951-12-31;23.41;1.41;2.44;26.5;152.650867924528;9.1942641509434;15.910641509434;12.147072;0.0602306706535668;0.0713924050632911
1952-12-31;26.04;1.41;2.4;26.7;168.528539325843;9.12539325842697;15.5325842696629;12.933964;0.054147465437788;0.0602306706535668
1953-12-31;24.83;1.45;2.51;26.9;159.502750929368;9.31449814126394;16.123717472119;11.754449;0.058397100281917;0.0556835637480799
1954-12-31;34.97;1.54;2.77;26.7;226.322696629213;9.96674157303371;17.927191011236;15.789062;0.0440377466399771;0.0620217478856222
1955-12-31;45.37;1.64;3.62;26.8;292.534925373134;10.574328358209;23.3408955223881;18.942369;0.0361472338549702;0.046897340577638
1956-12-31;46.44;1.74;3.41;27.6;290.754782608696;10.8939130434783;21.3495652173913;17.197522;0.0374677002583979;0.0383513334802733
1957-12-31;40.33;1.79;3.37;28.4;245.388169014085;10.8912676056338;20.5047887323944;13.673246;0.0443838333746591;0.0385443583118002
1958-12-31;53.49;1.75;2.89;28.9;319.829480968858;10.4636678200692;17.28;17.358357;0.0327163955879604;0.0433920158690801
1959-12-31;59.06;1.83;3.39;29.4;347.128163265306;10.7559183673469;19.9248979591837;18.624728;0.0309854385370809;0.03421200224341
1960-12-31;56.8;1.95;3.27;29.8;329.363758389262;11.3073825503356;18.961610738255;17.56209;0.034330985915493;0.0330172705722994
1961-12-31;71.74;2.02;3.19;30;413.2224;11.6352;18.3744;22.04148;0.0281572344577641;0.0355633802816901
1962-12-31;62.64;2.13;3.67;30.4;356.058947368421;12.1073684210526;20.861052631579;18.585836;0.0340038314176245;0.0296905492054642
1963-12-31;74.17;2.28;4.02;30.9;414.775922330097;12.7502912621359;22.4807766990291;21.038599;0.0307401914520696;0.0363984674329502
1964-12-31;83.96;2.5;4.55;31.2;465.009230769231;13.8461538461538;25.2;22.752984;0.0297760838494521;0.0337063502763921
1965-12-31;91.73;2.72;5.19;31.8;498.457358490566;14.7803773584906;28.2022641509434;23.694111;0.0296522402703587;0.0323963792282039
1966-12-31;81.33;2.87;5.55;32.9;427.167902735562;15.0740425531915;29.1501519756839;19.736473;0.0352883314889955;0.0312874741087976
1967-12-31;95.3;2.92;5.33;33.9;485.776991150442;14.8842477876106;27.1688495575221;21.751597;0.0306400839454355;0.0359031107832288
1968-12-31;106.5;3.07;5.76;35.5;518.4;14.9435492957746;28.0374084507042;22.277872;0.0288262910798122;0.0322140608604407
1969-12-31;91.11;3.16;5.78;37.7;417.607639257294;14.4840318302387;26.4929442970822;17.326929;0.0346833497969487;0.0296713615023474
1970-12-31;90.05;3.14;5.13;39.8;390.970854271357;13.6329648241206;22.2729648241206;15.87384;0.0348695169350361;0.0344638349248162
1971-12-31;99.17;3.07;5.7;41.1;416.948321167883;12.9074452554745;23.9649635036496;16.603557;0.0309569426237774;0.0340921710161022
1972-12-31;117.5;3.15;6.42;42.5;477.741176470588;12.8075294117647;26.1029647058824;18.645719;0.0268085106382979;0.0317636381970354
1973-12-31;94.78;3.38;8.16;46.2;354.501818181818;12.6420779220779;30.5205194805195;13.493329;0.0356615319687698;0.0287659574468085
1974-12-31;67.07;3.6;8.89;51.9;223.308208092486;11.9861271676301;29.5990751445087;8.28906;0.0536752646488743;0.0379826967714708
1975-12-31;88.7;3.68;7.96;55.5;276.168648648649;11.4577297297297;24.7835675675676;10.250368;0.0414881623449831;0.0548680483077382
1976-12-31;104.7;4.05;9.91;58.2;310.861855670103;12.0247422680412;29.4235051546392;11.597589;0.0386819484240688;0.0456595264937993
1977-12-31;93.82;4.67;10.89;62.1;261.064347826087;12.9947826086957;30.3026086956522;9.6782665;0.049776167128544;0.044603629417383
1978-12-31;96.11;5.07;12.33;67.7;245.314741506647;12.9408567208272;31.4715509601182;9.0119418;0.0527520549370513;0.0540396503943722
1979-12-31;107.8;5.65;14.86;76.7;242.866232073012;12.729074315515;33.478591916558;8.7452044;0.0524118738404453;0.0587868067838935
1980-12-31;133.5;6.16;14.82;86.3;267.309385863268;12.3342757821553;29.6743453070684;9.389902;0.0461423220973783;0.0571428571428571
1981-12-31;123.8;6.63;15.36;94;227.581276595745;12.187914893617;28.2362553191489;7.8325621;0.0535541195476575;0.0496629213483146
1982-12-31;139.4;6.87;12.64;97.6;246.806557377049;12.1632786885246;22.3790163934426;8.4677384;0.0492826398852224;0.0554927302100162
1983-12-31;164.4;7.09;14.03;101.3;280.437512339585;12.0942941757157;23.9327147087858;9.8150109;0.0431265206812652;0.0508608321377331
1984-12-31;164.5;7.53;16.64;105.3;269.948717948718;12.3569230769231;27.3066666666667;9.5950548;0.0457750759878419;0.0458029197080292
1985-12-31;207.3;7.9;14.61;109.3;327.735041171089;12.4896614821592;23.0979688929552;11.690521;0.0381090207428847;0.0480243161094225
1986-12-31;248.6;8.28;14.48;110.5;388.760904977376;12.9482714932127;22.6438371040724;14.085139;0.0333065164923572;0.0399421128798842
1987-12-31;241;8.81;17.5;115.4;360.873483535529;13.1920970537262;26.2045060658579;13.389028;0.0365560165975104;0.0354384553499598
1988-12-31;276.5;9.73;23.76;120.5;396.507883817427;13.9530622406639;34.0724315352697;14.702086;0.0351898734177215;0.0403734439834025
1989-12-31;348.6;11.05;22.9;126.1;477.700872323553;15.1422680412371;31.3808088818398;17.650134;0.0316982214572576;0.0399638336347197
1990-12-31;328.75;12.1;21.34;133.8;424.57399103139;15.6269058295964;27.5601793721973;15.846041;0.0368060836501901;0.0347102696500287
1991-12-31;388.51;12.2;15.97;137.9;486.834865844815;15.2875997099347;20.0117186366933;18.442294;0.0314020231139482;0.0371102661596958
1992-12-31;435.64;12.38;19.09;141.9;530.504524312896;15.0758562367865;23.2470190274841;20.44925;0.0284179597833073;0.0318653316516949
1993-12-31;465.95;12.58;21.88;145.8;552.237037037037;14.9096296296296;25.9318518518518;21.165394;0.0269986050005365;0.0288770544486273
1994-12-31;455.19;13.18;30.6;149.7;525.429739478958;15.2137875751503;35.3218436873748;19.912174;0.0289549418923966;0.0282862968129628
1995-12-31;614.57;13.79;33.96;153.5;691.841667752443;15.5238566775244;38.2298892508143;25.028209;0.0224384529020291;0.0302950416309673
1996-12-31;743.25;14.9;38.73;158.6;809.795712484237;16.2340479192938;42.1976292559899;27.724814;0.0200470904809956;0.0242445937810176
1997-12-31;962.37;15.5;39.72;161.3;1030.98286422815;16.6050836949783;42.5518660880347;33.031757;0.0161060714693933;0.0208543558694921
1998-12-31;1190.05;16.2;37.71;163.9;1254.67138499085;17.079682733374;39.7577059182428;38.821374;0.0136128734086803;0.0168334424389788
1999-12-31;1428.68;16.69;48.17;168.3;1466.88;17.136256684492;49.4579679144385;44.199317;0.0116821121594759;0.0140246208142515
2000-12-31;1330.93;16.27;50;174;1321.75117241379;16.1577931034483;49.6551724137931;37.275951;0.0122245347238397;0.0113881345017779
