%d-%b-%Y;MSFT;SP500
31-Jan-1990;1.2847;329.08
28-Feb-1990;1.3715;331.89
31-Mar-1990;1.5382;339.94
30-Apr-1990;1.6111;330.8
31-May-1990;2.0278;361.23
30-Jun-1990;2.1111;358.02
31-Jul-1990;1.8472;356.15
31-Aug-1990;1.7083;322.56
30-Sep-1990;1.75;306.05
31-Oct-1990;1.7708;304
30-Nov-1990;2.0069;322.22
31-Dec-1990;2.0903;330.22
31-Jan-1991;2.7257;343.93
28-Feb-1991;2.8819;367.07
31-Mar-1991;2.9479;375.22
30-Apr-1991;2.75;375.34
31-May-1991;3.0486;389.83
30-Jun-1991;2.8385;371.16
31-Jul-1991;3.0625;387.81
31-Aug-1991;3.5521;395.43
30-Sep-1991;3.7083;387.86
31-Oct-1991;3.9115;392.45
30-Nov-1991;4.0521;375.22
31-Dec-1991;4.6354;417.09
31-Jan-1992;5.0104;408.78
29-Feb-1992;5.1458;412.7
31-Mar-1992;4.9375;403.69
30-Apr-1992;4.5938;414.95
31-May-1992;5.0417;415.35
30-Jun-1992;4.375;408.14
31-Jul-1992;4.5469;424.21
31-Aug-1992;4.6562;414.03
30-Sep-1992;5.0312;417.8
31-Oct-1992;5.5469;418.68
30-Nov-1992;5.8203;431.35
31-Dec-1992;5.3359;435.71
31-Jan-1993;5.4062;438.78
28-Feb-1993;5.2109;443.38
31-Mar-1993;5.7812;451.67
30-Apr-1993;5.3438;440.19
31-May-1993;5.7891;450.19
30-Jun-1993;5.5;450.53
31-Jul-1993;4.625;448.13
31-Aug-1993;4.6953;463.56
30-Sep-1993;5.1562;458.93
31-Oct-1993;5.0078;467.83
30-Nov-1993;5;461.79
31-Dec-1993;5.0391;466.45
31-Jan-1994;5.3203;481.61
28-Feb-1994;5.1562;467.14
31-Mar-1994;5.2969;445.77
30-Apr-1994;5.7812;450.91
31-May-1994;6.7188;456.5
30-Jun-1994;6.4531;444.27
31-Jul-1994;6.4375;458.26
31-Aug-1994;7.2656;475.49
30-Sep-1994;7.0156;462.71
31-Oct-1994;7.875;472.35
30-Nov-1994;7.8594;453.69
31-Dec-1994;7.6406;459.27
31-Jan-1995;7.4219;470.42
28-Feb-1995;7.875;487.39
31-Mar-1995;8.8906;500.71
30-Apr-1995;10.2188;514.71
31-May-1995;10.5859;533.4
30-Jun-1995;11.2969;544.75
31-Jul-1995;11.3125;562.06
31-Aug-1995;11.5625;561.88
30-Sep-1995;11.3125;584.41
31-Oct-1995;12.5;581.5
30-Nov-1995;10.8906;605.37
31-Dec-1995;10.9688;615.93
31-Jan-1996;11.5625;636.02
29-Feb-1996;12.3359;640.43
31-Mar-1996;12.8906;645.5
30-Apr-1996;14.1562;654.17
31-May-1996;14.8438;669.12
30-Jun-1996;15.0156;670.63
31-Jul-1996;14.7344;639.95
31-Aug-1996;15.3125;651.99
30-Sep-1996;16.4844;687.33
31-Oct-1996;17.1562;705.27
30-Nov-1996;19.6094;757.02
31-Dec-1996;20.6562;740.74
31-Jan-1997;25.5;786.16
28-Feb-1997;24.375;790.82
31-Mar-1997;22.9219;757.12
30-Apr-1997;30.375;801.34
31-May-1997;31;848.28
30-Jun-1997;31.5938;885.14
31-Jul-1997;35.3438;954.31
31-Aug-1997;33.0469;899.47
30-Sep-1997;33.0781;947.28
31-Oct-1997;32.5;914.62
30-Nov-1997;35.375;955.4
31-Dec-1997;32.3125;970.43
31-Jan-1998;37.2969;980.28
28-Feb-1998;42.375;1049.34
31-Mar-1998;44.75;1101.75
30-Apr-1998;45.0625;1111.75
31-May-1998;42.4062;1090.82
30-Jun-1998;54.1875;1133.84
31-Jul-1998;54.9688;1120.67
31-Aug-1998;47.9688;957.28
30-Sep-1998;55.0312;1017.01
31-Oct-1998;52.9375;1098.67
30-Nov-1998;61;1163.63
31-Dec-1998;69.3438;1229.23
31-Jan-1999;87.5;1279.64
28-Feb-1999;75.0625;1238.33
31-Mar-1999;89.625;1286.37
30-Apr-1999;81.3125;1335.18
31-May-1999;80.6875;1301.84
30-Jun-1999;90.1875;1372.71
31-Jul-1999;85.8125;1328.72
31-Aug-1999;92.5625;1320.41
30-Sep-1999;90.5625;1282.71
31-Oct-1999;92.5625;1362.93
30-Nov-1999;91.0469;1389.07
31-Dec-1999;116.75;1469.25
31-Jan-2000;97.875;1394.46
29-Feb-2000;89.375;1366.42
31-Mar-2000;106.25;1498.58
30-Apr-2000;69.75;1452.43
31-May-2000;62.5625;1420.6
30-Jun-2000;80;1454.6
31-Jul-2000;69.8125;1430.83
31-Aug-2000;69.8125;1517.68
30-Sep-2000;60.3125;1436.51
31-Oct-2000;68.875;1429.4
30-Nov-2000;57.375;1314.95
31-Dec-2000;43.375;1320.28
31-Jan-2001;61.0625;1366.01
