%Y-%m-%d;MARKET.REAL;RF.REAL;INF;IPG
1959-12-31;0.03033211;0.00225647;0.00204221;0.05997473
1960-01-31;-0.01884992;0.00204384;-0.00136101;0.0259359
1960-02-29;-0.0405725;0.00187224;0.00136101;-0.00893467
1960-03-31;-0.01488854;0.00233009;0;-0.00904209
1960-04-30;0.01156568;0.00064384;0.00441052;-0.00795914
1960-05-31;-0.01078834;0.00110505;0.00101506;-0.00113833
1960-06-30;0.03476991;0.00089282;0.00135181;-0.01263542
1960-07-31;-0.02653104;-0.0001192;-0.0020284;-0.00349396
1960-08-31;0.01079142;0.00056426;0.0020284;-0.00115817
1960-09-30;-0.031764;0.00038095;0;-0.01051225
1960-10-31;-0.02092054;0.00118062;0.00471699;-0.00117178
1960-11-30;0.03074278;0.00017195;0.0010079;-0.01422611
1960-12-31;0.02248195;0.00038796;0.00100688;-0.0192693
1961-01-31;0.04900488;0.00077424;0.00100587;0.00121167
1961-02-28;0.03888259;7.7e-05;0;-0.00121167
1961-03-31;0.02967417;0.00079041;0;0.00604371
1961-04-30;0.02510975;0.00049041;-0.00100587;0.02036395
1961-05-31;0.00936807;0.00104178;0.00100587;0.0152892
1961-06-30;-0.01407887;0.00124255;0;0.01388548
1961-07-31;-0.00339164;0.0011552;0.00267738;0.01145724
1961-08-31;0.03424405;0.00036305;0.00066823;0.00905616
1961-09-30;-0.00877259;0.0007764;0.00133511;-0.0011242
1961-10-31;0.00990714;0.00086514;0;0.01899412
1961-11-30;0.04365652;0.00085822;0;0.01538492
1961-12-31;0.00868468;0.00134221;0.00100017;0.0086826
1962-01-31;-0.03848522;0.00184277;0.00099917;-0.0086826
1962-02-28;0.01595602;0.00144333;0.00232752;0.01622171
1962-03-31;0.00024574;0.00124937;0.00199071;0.00535772
1962-04-30;-0.03330334;0.00128348;0.00132494;0.00212497
1962-05-31;-0.0783775;0.00128924;0.00099256;-0.00106192
1962-06-30;-0.12536301;0.00089035;-0.00099256;-0.00212723
1962-07-31;0.02277525;0.00167306;0.00033096;0.00956221
1962-08-31;0.02601236;0.0014686;0.00198347;0.00105406
1962-09-30;-0.00986657;0.001159;0.00461286;0.00632605
1962-10-31;-0.03327435;0.00138585;-0.00131579;0.00104631
1962-11-30;0.0655237;0.0008955;0;0.00419913
1962-12-31;0.04128854;0.0011955;0;0
1963-01-31;0.03688472;0.00147885;0.00197304;0.00728785
1963-02-28;0.01202966;0.00119769;0.0013132;0.01135653
1963-03-31;-0.00481747;0.00128222;0.00098377;0.00613834
1963-04-30;0.04504611;0.00156613;-0.00098377;0.00912545
1963-05-31;0.01912959;0.00165852;0.00098377;0.01205494
1963-06-30;-0.00116855;0.00155925;0.00327225;0.00297936
1963-07-31;-0.0160411;0.00160385;0.00261012;-0.00399816
1963-08-31;0.02599159;0.00121392;0.00195313;0.00201291
1963-09-30;0.02472084;0.00141645;-0.00097609;0.00991051
1963-10-31;0.00164998;0.0020822;0.00097609;0.00688636
1963-11-30;-0.00663874;0.00169121;0.00097513;0.00489657
1963-12-31;0.02002934;0.00180995;0.0032436;-0.00196967
1964-01-31;0.02891682;0.00163965;0.00194112;0.00877563
1964-02-29;0.01086295;0.00124231;-0.00097009;0.00675996
1964-03-31;0.016888;0.00193258;0.00097009;0
1964-04-30;0.01319708;0.00173372;0.00032315;0.01621963
1964-05-31;0.00843483;0.00132481;0.00096884;0.00566891
1964-06-30;-0.00723818;0.00172606;0.0009679;0.00283359
1964-07-31;0.03538364;0.00191808;0.00032242;0.00655114
1964-08-31;-0.01565973;0.00190873;0.00096665;0.0065085
1964-09-30;0.01623989;0.00199093;0.00096572;0.00368769
1964-10-31;0.0161459;0.00192912;0.00128617;-0.01394397
1964-11-30;0.00593266;0.00190327;0.00288786;0.03043699
1964-12-31;-0.01863;0.00194388;0.00128082;0.01174115
1965-01-31;0.02440862;0.00180745;0.00095954;0.01069914
1965-02-28;0.00637799;0.00208924;0;0.00619743
1965-03-31;-6.983e-05;0.0026084;0.00095862;0.01314932
1965-04-30;0.01205302;0.00210936;0.00223321;0.00435182
1965-05-31;0.01363184;0.00195019;0.00318168;0.00776954
1965-06-30;-0.04998998;0.00216578;0.0041211;0.0077299
1965-07-31;-0.00312684;0.00150302;-0.00094952;0.00933823
1965-08-31;0.01694594;0.00180901;-0.00095042;0.0042269
1965-09-30;0.03153691;0.00176877;0.00221624;0.00251562
1965-10-31;0.02080368;0.00166456;0.00094832;0.01003917
1965-11-30;0.00687433;0.00209271;0.00315458;0.0041567
1965-12-31;-0.00599772;0.00187049;0.00314466;0.01234801
1966-01-31;0.01560013;0.00221517;0.00094147;0.00977748
1966-02-28;-0.00835718;0.00191667;0.00625393;0.00645924
1966-03-31;-0.04407794;0.00169551;0.00311236;0.01358655
1966-04-30;0.02786016;0.00111603;0.0031027;0.00160074
1966-05-31;-0.05641152;0.00174358;0.00216618;0.0094578
1966-06-30;-0.01060325;0.0015282;0.00092693;0.00470484
1966-07-31;-0.00456525;0.00149438;0.00215949;0.00545807
1966-08-31;-0.064631;0.0018353;0.00614441;0.00077466
1966-09-30;-0.03870479;0.00114406;0.00305811;0.009286
1966-10-31;-0.01170374;0.00157391;0.00304878;0.00689928
1966-11-30;0.04573225;0.00089887;0.00091283;-0.00689928
1966-12-31;0.00127494;0.00108568;0.00121581;0.00229898
1967-01-31;0.03489111;0.00154642;-0.00060772;0.00470914
1967-02-28;0.03125339;0.00097552;0.0030349;-0.0114018
1967-03-31;0.02095063;0.00154377;0;-0.00564854
1967-04-30;0.01497861;0.00110313;0.00302572;0.00938439
1967-05-31;0.01567084;0.00120955;0;-0.00875725
1967-06-30;-0.01451743;0.00079006;0.00602411;-0.00012909
1967-07-31;0.01479866;0.0008653;0.0029985;-0.00228943
1967-08-31;0.01338237;0.00069538;0.00298954;0.01898681
1967-09-30;0.01173134;0.00105828;0.00298063;-0.00163363
1967-10-31;-0.00370208;0.00176474;0.00297177;0.00812358
1967-11-30;-0.0339922;0.00147116;0.00591718;0.01418819
1967-12-31;0.02554706;0.00075413;0.00294551;0.01072591
1968-01-31;-0.00542197;0.00130999;0.00293686;-0.0010903
1968-02-29;-0.04917478;0.00091461;0.00292826;0.00358297
1968-03-31;-0.02143789;0.00082349;0.00291971;0.00311587
1968-04-30;0.06803786;0.00108018;0.00291121;0.00144959
1968-05-31;0.01952502;0.00128973;0.00290276;0.01115934
1968-06-30;0.02306549;0.00084783;0.00578036;0.00365215
1968-07-31;-0.00542389;0.00136814;0.00574714;-0.00153159
1968-08-31;-0.02573731;0.00053909;0.00286123;0.00278609
1968-09-30;0.02834689;0.00064978;0.00285307;0.00378831
1968-10-31;0.02073997;0.00076041;0.00568183;0.0019827
1968-11-30;0.01143124;0.00033457;0.00282886;0.0128432
1968-12-31;0.00677428;0.00069193;0.00563382;0.00316419
1969-01-31;-0.04700426;0.00146791;0.00280505;0.00603128
1969-02-28;-0.00873512;0.00077889;0.0027972;0.00637692
1969-03-31;-0.02572341;0.00078981;0.00834497;0.00780324
1969-04-30;0.01567855;0.00103771;0.00552488;-0.00367911
1969-05-31;0.02757704;0.0003199;0.00275103;-0.00379224
1969-06-30;-0.05807801;0.00063255;0.00547947;0.00972492
1969-07-31;-0.05015578;0.00085762;0.0054496;0.00526045
1969-08-31;-0.01002933;0.00058242;0.00271371;0.00230195
1969-09-30;-0.00090749;0.00179471;0.00540542;-0.00022833
1969-10-31;0.00601201;0.00138201;0.00537636;0.00029355
1969-11-30;0.00260512;0.00060747;0.00534761;-0.00946958
1969-12-31;-0.05926816;0.00159757;0.00531916;-0.00268678
1970-01-31;-0.01359558;0.0012238;0.00529102;-0.01869276
1970-02-28;-0.04048605;0.00121663;0.00526317;-0.00065607
1970-03-31;0.01176166;0.00051113;0.00523561;-0.00129659
1970-04-30;-0.03586005;7.025e-05;0.00520835;-0.00258134
1970-05-31;-0.1271466;0.00039662;0.00259404;-0.00116632
1970-06-30;-0.0110888;0.00090971;0.00516797;-0.00323562
1970-07-31;-0.00314601;0.00033567;0.002574;0.00245732
1970-08-31;0.02401563;0.0006753;0.0025674;-0.00179579
1970-09-30;0.05347235;0.00078749;0.0051151;-0.0069082
1970-10-31;0.01685605;1.169e-05;0.00508907;-0.02021386
1970-11-30;-0.00563167;3.563e-05;0.0050633;-0.00606407
1970-12-31;0.0616798;-0.00034068;0.00503779;0.02270304
1971-01-31;0.03297217;-0.00071723;0.00250941;0.00766431
1971-02-28;0.03370444;-0.00098543;0;-0.00190632
1971-03-31;0.02147097;-0.00084684;0.00250313;-0.00109096
1971-04-30;0.02994769;-0.00081913;0.00249688;0.00559559
1971-05-31;-0.01707863;-0.00049317;0.00497513;0.00505833
1971-06-30;-0.02226888;0.0001084;0.00495051;0.00419302
1971-07-31;-0.01081989;0.00042652;0.00246609;-0.00291136
1971-08-31;-0.02150219;0.00113552;0.00246003;-0.00581436
1971-09-30;0.01841443;0.00014446;0.00245399;0.01612572
1971-10-31;-0.02478968;0.00036622;0.00244798;0.00744499
1971-11-30;-0.0505788;0.00058631;0.002442;0.00424601
1971-12-31;0.0637092;0.00080475;0.00243605;0.01147441
1972-01-31;0.03812339;0.00022157;0.00243013;0.02197147
1972-02-29;0.0155541;-0.00017183;0.00484262;0.00684842
1972-03-31;0.0204109;-0.00037538;0;0.00820065
1972-04-30;0.00729496;3.321e-05;0.00241255;0.01587768
1972-05-31;-0.01302151;0.00014024;0.00240674;-0.00235247
1972-06-30;0.00013592;0.00025428;0.00240096;0.00321777
1972-07-31;-0.00986824;0.00066674;0.00239521;-0.00149931
1972-08-31;0.0324066;0.00047264;0.00238949;0.01353562
1972-09-30;-0.01694079;0.00097852;0.00476191;0.01091248
1972-10-31;-0.00078732;0.0013862;0.00237248;0.01425309
1972-11-30;0.04635643;0.00109249;0.00472814;0.01189346
1972-12-31;0.01783899;0.00090198;0.00235571;0.00945474
1973-01-31;0.00483906;0.00160867;0.00469484;0.0007863
1973-02-28;-0.03909748;0.00111994;0.0070012;0.01373291
1973-03-31;-0.0190473;0.00144006;0.00925933;-0.00027282
1973-04-30;-0.02279156;0.00126845;0.00688866;0.00365532
1973-05-31;-0.03281223;0.00079544;0.00456622;0.00422634
1973-06-30;-0.02712699;0.00061549;0.00681047;0.00762209
1973-07-31;0.00464478;0.00154803;0;0.00618822
1973-08-31;-0.02373692;0.00234763;0.0179377;-0.00057632
1973-09-30;0.01124435;0.00085194;0.0044346;0.00764785
1973-10-31;0.03308138;0.00057922;0.00881063;0.00371869
1973-11-30;-0.08014501;-0.00085729;0.0065574;0.00036138
1973-12-31;-0.08002413;-0.00020973;0.00867684;-0.01591271
1974-01-31;0.00679846;-0.00083649;0.01074124;-0.01393394
1974-02-28;-0.03570719;-0.00184036;0.01062709;-0.0039308
1974-03-31;0.03386776;-0.00234251;0.01051534;0.00456059
1974-04-30;-0.06050787;-0.00054718;0.00625654;-0.00186188
1974-05-31;-0.03863436;-0.00049451;0.01034135;0.01162986
1974-06-30;-0.00713842;-0.00247577;0.00819677;0.00309836
1974-07-31;-0.13270068;-0.00159129;0.00610378;-0.00462987
1974-08-31;-0.05133617;-0.00309994;0.01209692;-0.0034972
1974-09-30;-0.11847035;-0.00051321;0.01393057;0.0041498
1974-10-31;0.00978767;-0.00430454;0.00787406;-0.00728777
1974-11-30;0.02325891;-0.00392649;0.00975617;-0.02910561
1974-12-31;-0.07690468;-0.00259306;0.00773698;-0.04246817
1975-01-31;0.06916222;-0.00371474;0.00767758;-0.02633982
1975-02-28;0.08960262;-0.00495943;0.00571975;-0.01615308
1975-03-31;0.03606798;-0.00475049;0.00379507;-0.01793321
1975-04-30;0.00286692;-0.00389046;0.00378072;0.0092168
1975-05-31;0.05348432;-0.00368414;0.00188501;-0.00312225
1975-06-30;0.01782736;-0.00327945;0.00750473;0.01294287
1975-07-31;-0.00634823;-0.00252178;0.00930239;0.00585277
1975-08-31;-0.08371936;-0.00278833;0.00369686;0.01765243
1975-09-30;-0.01909648;-0.00158833;0.00735297;0.01033557
1975-10-31;0.03869166;-0.00074019;0.00547947;0.00488953
1975-11-30;0.0106533;-0.00204064;0.00725956;0.00935738
1975-12-31;-0.02125985;-0.00113259;0.00541029;0.00806168
1976-01-31;0.08226805;-0.0010387;0.00359067;0.01075352
1976-02-29;0.0324875;-0.00199812;0.00179051;0.01761559
1976-03-31;-0.00011282;-0.00107069;0.00178731;-0.0024576
1976-04-30;0.00297844;-0.00070338;0.00178412;0.0038823
1976-05-31;-0.01163017;-0.00103699;0.00533335;0.01135414
1976-06-30;0.00088699;-0.00072435;0.00530505;0.0006673
1976-07-31;0.01846098;-0.00014105;0.00527706;0.00587046
1976-08-31;-0.01318035;-0.0003056;0.00524936;0.0057072
1976-09-30;0.0164386;-0.00023498;0.00522194;0.00324873
1976-10-31;-0.0391764;-0.00035739;0.00519482;0.0034091
1976-11-30;-0.01132685;-0.00043367;0.00344828;0.01652323
1976-12-31;0.0298843;-0.00011606;0.00515023;0.00793804
1977-01-31;-0.01272754;-0.00049439;0.00512384;0.00550141
1977-02-28;-0.03156761;-0.00072215;0.01016958;0.00073216
1977-03-31;-0.00888867;-0.00112041;0.00504627;0.0115467
1977-04-30;-0.02071947;-0.00139199;0.00668899;0.0140835
1977-05-31;-0.00853284;-0.00190073;0.00332779;0.00993767
1977-06-30;-8.14e-05;-0.0014336;0.00497101;0.00752787
1977-07-31;0.00371756;-0.00120576;0.00494642;0.00050249
1977-08-31;-0.0301332;-0.00097821;0.00492208;0.00382652
1977-09-30;-0.02102298;-0.00105094;0.00326798;0.00522784
1977-10-31;-0.03140427;-0.00028811;0.00488203;-0.00209836
1977-11-30;0.00058205;-0.00016204;0.00647251;0.00056437
1977-12-31;-0.01030509;-0.00051406;0.00482704;-0.00391776
1978-01-31;-0.04418158;-0.00048713;0.00640002;-0.00336467
1978-02-28;-0.01966545;-0.00089348;0.00477328;0.00011895
1978-03-31;-0.00684356;0.00025621;0.00632914;0.01000672
1978-04-30;0.0377138;0.00024931;0.0078555;0.03345224
1978-05-31;0.04420463;-0.0001479;0.00934586;0.0005313
1978-06-30;-0.00318622;-0.00034941;0.00772205;0.01098007
1978-07-31;-0.01080289;-0.00037866;0.00766287;0.00293521
1978-08-31;0.06055604;-0.00070503;0.0060883;0.00247884
1978-09-30;-0.00630221;-0.00010221;0.00906351;0.00493932
1978-10-31;-0.03906182;1.482e-05;0.0089821;0.00505055
1978-11-30;-0.06745951;-0.00012685;0.00594355;0.00571125
1978-12-31;0.00759101;0.00071723;0.00590844;0.00369185
1979-01-31;0.02959972;0.00052712;0.00879771;-0.0047334
1979-02-28;-0.022327;-7.269e-05;0.01016712;0.00751162
1979-03-31;0.01103584;0.00027782;0.01006479;0.00277052
1979-04-30;0.01164956;-0.00013348;0.0099645;-0.00941206
1979-05-31;-0.03179542;-0.00010923;0.01126772;0.01148493
1979-06-30;0.01109138;-0.00036939;0.01114218;0.00024216
1979-07-31;0.00103042;-0.0010544;0.0110194;-0.00727824
1979-08-31;0.03571396;-0.00133411;0.00954336;-0.0040447
1979-09-30;0.0017892;-0.00102203;0.00945314;0.00073439
1979-10-31;-0.04783884;-0.0006545;0.01069529;0.00415141
1979-11-30;-0.01718222;0.00040273;0.01058211;-0.00497152
1979-12-31;0.02889173;-0.00038381;0.01177254;-0.00210844
1980-01-31;0.01797875;-0.00237249;0.01420295;0.00464004
1980-02-29;0.02808561;-0.00192292;0.01273903;0.00076922
1980-03-31;-0.10747556;0.00106275;0.013828;-0.00030517
1980-04-30;-0.02772098;0.00124915;0.00993797;-0.01969007
1980-05-31;0.03327196;-0.00324864;0.00984018;-0.02507806
