%Y-%m-%d;MARKET.REAL;RF.REAL;INF;IPG
1980-06-30;0.05086854;-0.00512968;0.00974429;-0.01275949
1980-07-31;0.03326269;-0.00581319;0.00121139;-0.00643481
1980-08-31;0.02012162;-0.00389585;0.00723767;0.01165851
1980-09-30;0.01389744;-0.00260371;0.00837827;0.01469835
1980-10-31;0.01881528;-0.00051414;0.00948999;0.00717456
1980-11-30;0.03146114;-0.0003137;0.01056968;0.01600653
1980-12-31;-0.02625775;0.00318734;0.00930239;0.00494225
1981-01-31;-0.01345917;0.00069318;0.00921666;-0.0086526
1981-02-28;-0.04449003;0.00140871;0.00913248;0.004775
1981-03-31;0.02771062;0.00310925;0.00679504;0.0045183
1981-04-30;0.000564;0.00239533;0.00562748;-0.00671073
1981-05-31;-0.02833928;0.00345454;0.00671143;0.00834758
1981-06-30;-0.00323927;0.00571527;0.00887908;0.00625194
1981-07-31;-0.0321974;0.00468737;0.01098912;0.0088087
1981-08-31;-0.00466195;0.00427256;0.00762116;-0.00449199
1981-09-30;-0.09978841;0.0038406;0.00971405;-0.00812451
1981-10-31;0.0039292;0.00342929;0.00321716;-0.00765938
1981-11-30;0.01739935;0.00255202;0.00427351;-0.01409193
1981-12-31;-0.00032695;0.0010767;0.00319319;-0.01128388
1982-01-31;-0.0610468;0.0008858;0.00318303;-0.01622061
1982-02-28;-0.03077133;0.0025886;0.00317293;0.02132989
1982-03-31;-0.03896281;0.00368523;0;-0.00701295
1982-04-30;0.04289777;0.00575149;0.00316289;-0.00948334
1982-05-31;-0.00448365;0.00525687;0.00942909;-0.00768556
1982-06-30;-0.06485277;0.0040304;0.011405;-0.00335273
1982-07-31;-0.00851857;0.00471991;0.0051414;-0.00824175
1982-08-31;-0.00255431;0.00230722;0.00204918;-0.00529587
1982-09-30;0.10471655;0.00027155;0;-0.00736103
1982-10-31;0.07677762;0.00188105;0.00408581;-0.00832308
1982-11-30;0.03579578;0.00220866;-0.00101989;-0.00266041
1982-12-31;0.00571922;0.00304978;-0.00306592;-0.0082669
1983-01-31;0.03141834;0.00377137;0.00204499;0.02110234
1983-02-28;0.01414286;0.00316621;0.00102093;-0.00232872
1983-03-31;0.03129684;0.00344554;0.00101989;0.00991229
1983-04-30;0.03453264;0.00416055;0.00711024;0.0124481
1983-05-31;0.03651311;0.00363161;0.00404041;0.01198791
1983-06-30;0.01109919;0.00388066;0.0020141;0.00561598
1983-07-31;0.00156252;0.00536324;0.00401607;0.01757452
1983-08-31;-0.02987437;0.00565702;0.0030015;0.01334214
1983-09-30;0.02710593;0.00557766;0.00299252;0.0169227
1983-10-31;0.00071425;0.00532828;0.00397615;0.00785569
1983-11-30;-0.01728239;0.00473742;0.00297177;-0.00098763
1983-12-31;-0.0074496;0.00470478;0.00296297;0.00509629
1984-01-31;0.00899442;0.00450237;0.00687963;0.02057573
1984-02-29;-0.05974023;0.00359949;0.00488521;-0.00157504
1984-03-31;-0.00318701;0.00347746;0.00291971;0.01097357
1984-04-30;-0.00271101;0.00411914;0.00387973;0.00530308
1984-05-31;-0.01007704;0.00408835;0.00193424;0.0057355
1984-06-30;-0.02613961;0.00396387;0.0019305;0.00450068
1984-07-31;-0.0166786;0.00467083;0.00384986;0.00201415
1984-08-31;0.0808453;0.00478468;0.0028777;-0.0001372
1984-09-30;0.00678253;0.005095;0.00286944;-0.00138448
1984-10-31;-0.01135214;0.00650526;0.00381316;-0.00469401
1984-11-30;0.00557961;0.00381884;0.00190114;0.00081643
1984-12-31;-0.01427476;0.00300806;0.00189753;-0.00448134
1985-01-31;0.03895246;0.00319684;0.00189394;0.00350384
1985-02-28;0.04989052;0.00291232;0.00566039;0.00856939
1985-03-31;-0.01127872;0.00324772;0.00469264;0.00251787
1985-04-30;0.00356667;0.00409998;0.00187091;0.00162584
1985-05-31;0.02059788;0.00366738;0.00186741;0.00228081
1985-06-30;0.01847558;0.00257295;0.0027946;-0.00246259
1985-07-31;0.01587932;0.00320094;0.00185874;-0.00436127
1985-08-31;-0.02489285;0.00266687;0.00185529;0.00596208
1985-09-30;-0.02530528;0.00325207;0.00185185;0.00600568
1985-10-31;0.00867914;0.00383687;0.00369345;-0.00867512
1985-11-30;0.05626406;0.00344684;0.00459771;0.00570507
1985-12-31;0.04555056;0.00362213;0.00457667;0.00693144
1986-01-31;0.001231;0.00249887;0.00364631;0.00647092
1986-02-28;0.04915023;0.00205284;-0.00182149;-0.00716753
1986-03-31;0.05450942;0.00337633;-0.00548447;-0.01012164
1986-04-30;0.02246545;0.00342442;-0.0036731;0.00761208
1986-05-31;0.00078506;0.00358642;0.00275609;-0.0022335
1986-06-30;0.026725;0.00381236;0.00366301;-0.00343896
1986-07-31;-0.02247005;0.00374;0.00091366;0.00324696
1986-08-31;0.01840505;0.00321875;0.00091283;0.00280853
1986-09-30;-0.02903053;0.00319729;0.00364299;-0.0009353
1986-10-31;-0.00523587;0.00314803;0.00181653;0.00896756
1986-11-30;0.03062425;0.00260444;0.00181324;0.00493757
1986-12-31;0.01311537;0.00383648;0.00361664;0.00918585
1987-01-31;0.06101255;0.00321648;0.00629782;-0.00636579
1987-02-28;0.05895301;0.00309552;0.00358102;0.01150832
1987-03-31;0.03881125;0.00304531;0.00356825;0.00375227
1987-04-30;-0.01340954;0.00199092;0.00444248;0.00408629
1987-05-31;-0.00377694;0.00071462;0.00265604;0.00437286
1987-06-30;0.0385886;0.00172296;0.00441112;0.0086029
1987-07-31;0.02531716;0.00146062;0.00263736;0.00601457
1987-08-31;0.05709496;0.00141697;0.00438021;0.00114104
1987-09-30;-0.03659457;0.00092802;0.0034904;-0.00090632
1987-10-31;-0.13230585;0.00244074;0.00260983;0.01346725
1987-11-30;-0.13787079;-0.00012537;0.00346921;0.00290062
1987-12-31;-0.02022464;0.00013663;0.0017301;0.00591176
1988-01-31;0.03505583;-0.00070615;0.00345125;0.00074043
1988-02-29;0.02651924;0.00123106;0.00086096;0.00329918
1988-03-31;0.02587848;0.00125773;0.00343643;0.00016623
1988-04-30;-0.01486718;0.00146872;0.0051326;0.00576979
1988-05-31;-0.02825276;0.00191121;0.00340716;0.00077437
1988-06-30;0.05219182;0.00164861;0.00424269;0.00071189
1988-07-31;-0.00916549;0.00186265;0.00422476;0.00650725
1988-08-31;-0.0236406;0.00253037;0.00336701;0.00535487
1988-09-30;0.01288969;0.0029148;0.00502935;-0.00358378
1988-10-31;0.03106008;0.00268655;0.0033389;0.00274769
1988-11-30;-0.02681589;0.0022258;0.00332779;0.00747948
1988-12-31;0.01662958;0.00283758;0.00331675;0.00508974
1989-01-31;0.02808625;0.00190536;0.00413053;0.00554491
1989-02-28;0.02603682;0.00244876;0.00329218;-0.00793507
1989-03-31;-0.00828542;0.00284615;0.00491804;0.00934652
1989-04-30;0.02829439;0.00272269;0.00733201;0.00244779
1989-05-31;0.03349396;0.0037394;0.00485831;-0.00630645
1989-06-30;0.02646117;0.00281847;0.00242033;-0.00176893
1989-07-31;0.02088689;0.00287034;0.00402091;-0.00993786
1989-08-31;0.03922498;0.00328732;0;0.00405581
1989-09-30;-0.00181451;0.00266791;0.00240481;-0.00203599
1989-10-31;-0.00332549;0.00318662;0.00479234;-0.00459364
1989-11-30;-0.02467768;0.0031655;0.00318218;0.00395464
1989-12-31;0.02066909;0.00237763;0.00396354;0.00477753
1990-01-31;-0.02884402;0.00192373;0.00944889;-0.00465578
1990-02-28;-0.03262148;0.00148054;0.00391084;0.00515045
1990-03-31;0.01967954;0.00212898;0.0038956;0.00481274
1990-04-30;-0.00501343;0.00271419;0.00310559;-0.00604481
1990-05-31;0.03123527;0.00296639;0.00154919;0.00394335
1990-06-30;0.02498174;0.00274215;0.00617286;-0.00020133
1990-07-31;-0.00486998;0.00292944;0.00460477;-0.00046321
1990-08-31;-0.08874378;0.00268078;0.00838739;0.00194203
1990-09-30;-0.05210759;0.00138183;0.00681047;0.00136622
1990-10-31;-0.03162013;0.00181469;0.0067644;-0.00552657
1990-11-30;0.02110466;0.00055036;0.00224467;-0.01337337
1990-12-31;0.03673322;0.00092848;0.00372996;-0.00592043
1991-01-31;-0.0150179;0.00014795;0.00371609;-0.0049313
1991-02-28;0.10245613;0.00022568;0.00074156;-0.00793268
1991-03-31;0.02297386;8.979e-05;0;-0.00924735
1991-04-30;0.01569695;0.00131442;0.0022214;0.00349744
1991-05-31;-0.00837295;0.0007881;0.0036914;0.00773898
1991-06-30;-0.00329706;0.00010959;0.00294334;0.01162587
1991-07-31;0.00129395;0.00107871;0.00146843;0.00079151
1991-08-31;0.02027083;0.00104007;0.00293041;0.00127332
1991-09-30;-0.00877092;0.00149482;0.00292184;0.00949859
1991-10-31;-0.00360791;0.00141887;0.00145773;-0.00096616
1991-11-30;-0.00482338;0.0015611;0.00436047;-0.00139495
1991-12-31;0.0041736;0.00128478;0.00289645;-0.00647066
1992-01-31;0.06611288;0.00095424;0.0007228;-3.077e-05
1992-02-29;-0.01069222;0.00060368;0.00216528;0.00537999
1992-03-31;-0.0149993;0.00108504;0.00359842;0.00849158
1992-04-30;-0.0024921;0.00058517;0.00215285;0.00718568
1992-05-31;0.01539141;0.00019088;0.00214823;0.00273771
1992-06-30;-0.01837239;0.00071948;0.00285714;-0.00142307
1992-07-31;0.01399694;0.00062666;0.002849;0.00912455
1992-08-31;0.00432657;1.161e-05;0.00213144;-0.00335462
1992-09-30;-0.00120666;7.819e-05;0.00212691;0.00385138
1992-10-31;-0.01684845;-0.00015556;0.00424029;0.00541851
1992-11-30;0.02207021;-0.00038744;0.0028169;0.00560546
1992-12-31;0.02726355;0.00024119;0.00140548;0.00036342
1993-01-31;-0.00337615;-0.00013456;0.00280505;0.00346057
1993-02-28;0.01214821;-0.00040808;0.0027972;0.00410185
1993-03-31;0.01631141;-0.00016074;0.00139567;0.00161658
1993-04-30;-0.01832992;-7.718e-05;0.00348069;0.00333202
1993-05-31;0.00229775;-0.00038783;0.00277585;-0.00408156
1993-06-30;0.00365109;-0.00014014;0.00069276;0.00213032
1993-07-31;-0.00417977;-5.977e-05;0.00138408;0.00235848
1993-08-31;0.01283865;0.00016231;0.00207254;-0.00181447
1993-09-30;0.00885666;0.00026721;0.00137931;0.00954956
1993-10-31;0.00782558;-7.049e-05;0.00412655;0.00424283
1993-11-30;-0.00444058;0.00023899;0.00205691;0.00477798
1993-12-31;0.00439121;0.00010232;0.00273598;0.00770166
1994-01-31;0.01268736;0.00019145;0;0.00224895
1994-02-28;-0.00506028;2.52e-05;0.00272851;0.0029688
1994-03-31;-0.01868285;0.00063093;0.00272109;0.00842471
1994-04-30;-0.03858151;0.00052048;0.00067912;0.00549997
1994-05-31;0.00622652;0.00125394;0.00203459;0.0067889
1994-06-30;0.00679385;0.00121571;0.00270636;0.00536879
1994-07-31;-0.00962195;0.00074791;0.00337268;0.00329523
1994-08-31;0.02582999;0.0014822;0.00403226;0.00433132
1994-09-30;0.00346083;0.00131889;0.00201005;0.00219042
1994-10-31;-0.00920229;0.00136632;0.00066912;0.00751628
1994-11-30;-0.00820081;0.00155444;0.00267201;0.0063774
1994-12-31;-0.01490164;0.00220318;0.00199933;0.01048333
1995-01-31;0.01972455;0.00206457;0.00265958;0.00472024
1995-02-28;0.03284617;0.00164294;0.00265252;0.00017636
1995-03-31;0.02068454;0.00224927;0.00198478;0.00104868
1995-04-30;0.02720151;0.00211063;0.00395779;-0.00209845
1995-05-31;0.02826217;0.00283741;0.00197304;0.00286443
1995-06-30;0.02667823;0.00214254;0.00196915;0.0040666
1995-07-31;0.03036855;0.00200397;0.00131062;-0.00483258
1995-08-31;0.00079275;0.00237581;0.00196271;0.0129252
1995-09-30;0.0324072;0.00214828;0.00130634;0.00414744
1995-10-31;0.00505171;0.00260692;0.00325839;-0.00091824
1995-11-30;0.01909295;0.00189115;0.00065041;0.00327927
1995-12-31;0.02933068;0.00275961;0.00194869;0.0017779
1996-01-31;-0.00238027;0.00216383;0.00453222;-0.00290151
1996-02-29;0.05329347;0.00160778;0.00193611;0.01217971
1996-03-31;-0.00604246;0.00166748;0.00321854;-0.00135931
1996-04-30;-0.0021808;0.00226467;0.00384863;0.00993407
1996-05-31;0.01916649;0.00187376;0.00191877;0.0068712
1996-06-30;0.00861295;0.00167829;0.0019151;0.00742569
1996-07-31;-0.03954619;0.00218279;0.00191144;0.00217701
1996-08-31;0.02611753;0.00173272;0.00127226;0.00603077
1996-09-30;0.01593294;0.00209026;0.0031736;0.00546761
1996-10-31;0.03616363;0.00173465;0.00316356;0.00012354
1996-11-30;0.04516033;0.00164256;0.00315358;0.00972011
1996-12-31;0.00758477;0.00193396;0.00251572;0.00566864
1997-01-31;0.02772358;0.00178671;0.00188265;0.00355393
1997-02-28;0.03863537;0.0014075;0.0025047;0.01117815
1997-03-31;-0.01037369;0.00176012;0;0.00145336
1997-04-30;-0.0385589;0.00202833;0.0006252;0.005959
1997-05-31;0.08466247;0.00289695;0.0006248;0.00333393
1997-06-30;0.04866019;0.00180478;0.00124844;0.00532229
1997-07-31;0.05257045;0.00246034;0.00124688;0.00484031
1997-08-31;0.00032095;0.00231572;0.00186741;0.01022304
1997-09-30;0.00865832;0.00256612;0.00310463;0.0069783
1997-10-31;0.01314953;0.00237187;0.00185816;0.0067313
1997-11-30;-0.01467136;0.00218065;0.00123686;0.00617004
1997-12-31;0.02310909;0.00324038;0.00061786;0.00228315
1998-01-31;-0.00037328;0.00289853;0.00123457;0.00569647
1998-02-28;0.05944323;0.00255254;0.00061671;0.00078318
1998-03-31;0.04936882;0.00270987;0;0.00338921
1998-04-30;0.03112837;0.00310987;0.00123229;0.00540194
1998-05-31;-0.00464518;0.00275928;0.00184559;0.00277936
1998-06-30;-0.00136952;0.00275755;0.0012285;-0.00569368
1998-07-31;0.04121807;0.00265921;0.00183993;-0.00244261
1998-08-31;-0.07489047;0.00290979;0.00183655;0.01930959
1998-09-30;-0.05292487;0.00321236;0;-0.00214358
1998-10-31;0.01039519;0.00207108;0.0024435;0.00596995
1998-11-30;0.10177501;0.00192231;0.00182871;-0.00356151
1998-12-31;0.03786161;0.00257298;0.00182537;0.00027215
1999-01-31;0.0468361;0.00217236;0.00182205;0.0067944
1999-02-28;-0.00313186;0.0021234;0;0.00236389
1999-03-31;0.0264271;0.00297479;0.00121286;0.0042105
1999-04-30;0.03916911;0.00227372;0.00604231;0.00101543
1999-05-31;-0.00384449;0.00157289;0;0.00433297
1999-06-30;-0.00884575;0.00232669;0.00060223;0.00176685
1999-07-31;0.04161782;0.00217887;0.00360577;0.00551841
1999-08-31;-0.04127897;0.00213172;0.00239665;0.00496063
1999-09-30;-0.00886048;0.00208505;0.00418036;0.00019962
1999-10-31;-0.01603577;0.00173668;0.00238095;0.00751392
1999-11-30;0.06549285;0.00144189;0.001782;0.00395439
1999-12-31;0.02457382;0.00224579;0.00237107;0.00674978
2000-01-31;-0.00436487;0.00190031;0.00295596;0.00221656
2000-02-29;-0.02838948;0.00200582;0.00471143;0.00605818
2000-03-31;0.03499939;0.0020132;0.00585825;0.00580775
2000-04-30;0.01011693;0.00152608;-0.00058428;0.00519074
2000-05-31;-0.03230333;0.0024783;0.00116822;0.00671339
2000-06-30;0.02757307;0.00138095;0.00524019;0.00388694
2000-07-31;0.00451759;0.00179445;0.00289939;-0.00446685
2000-08-31;0.00547667;0.00185332;0.00057887;0.00114585
2000-09-30;-0.0145847;0.0020048;0.00461895;0.00085853
2000-10-31;-0.05736228;0.00196825;0.00172662;-0.00382133
2000-11-30;-0.01151948;0.00202278;0.00229753;-0.00326651
2000-12-31;-0.03760444;0.00197982;0.00171969;-0.00449603
